Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
163,3.7109310626983643,-11.061923027038574,105.03313446044922,-6.13022654973953,-3.6650367426510613,-81.52111647977263,12.413195,-4.2011437,6.4182963,-24.65724,-21.387716,7.4916744,32.816204,-13.893009,16.435387,9.835336,-6.586782,6.2738104,-84.36935,-30.591566,112.656975,46.67715,-3.9003408,-10.762159,8.458589,-15.058924,10.70343,-21.428452,29.242893,-13.0300665,0.0,11.776604,-4.931062,-28.342346,38.33382,-4.748259,0.0
164,3.6898386478424072,-11.160429000854492,105.13468933105469,-6.054226701942328,-3.2077762159132024,-80.0757872750709,13.036744,-4.2344246,6.9454026,-25.465895,-21.799053,8.4412,32.55061,-14.236579,17.062607,10.927708,-6.182307,6.0570917,-82.691696,-29.35696,115.97096,44.344032,-4.225067,-11.973749,7.9273596,-15.567596,10.198609,-22.856005,28.646975,-12.499388,0.0,11.520433,-4.8550186,-28.567568,38.53906,-4.395762,0.0
165,3.6551177501678467,-11.266719818115234,105.22329711914062,-5.938123805897012,-2.710867198838727,-78.6287294806709,13.679634,-4.2873077,7.474215,-26.244566,-22.156046,9.576468,32.413155,-14.421225,17.60558,12.27375,-5.7448754,5.816069,-79.99819,-29.153837,114.75097,41.323772,-2.80911,-10.808361,10.388613,-16.120033,9.659779,-24.27036,28.059738,-11.956658,0.0,11.1812,-4.817389,-28.700172,38.81549,-4.10701,0.0
166,3.6200761795043945,-11.378116607666016,105.29444122314453,-5.783542235248647,-2.1894352554724787,-77.20098804086486,14.368291,-4.3465114,8.0154705,-26.994493,-22.490156,10.830566,32.496483,-14.547226,18.106949,13.836775,-5.249649,5.543326,-76.301926,-29.316704,109.80206,37.92319,-0.45655563,-7.9260345,14.428567,-16.70889,9.081872,-25.656837,27.514675,-11.421929,0.0,10.768751,-4.824255,-28.748407,39.160435,-3.8753023,0.0
167,3.5865530967712402,-11.484169960021973,105.34217071533203,-5.606609598882431,-1.6669254230076296,-75.80900767466466,15.054418,-4.373127,8.570614,-27.674953,-22.81423,12.21967,32.626095,-14.552954,18.63294,15.386372,-4.881093,5.2893424,-71.83843,-29.377724,103.30253,34.717556,2.2214463,-4.3719144,18.199663,-17.321949,8.47955,-27.00521,27.041456,-10.922436,0.0,10.331029,-4.858636,-28.748346,39.533123,-3.6876595,0.0
168,3.5581443309783936,-11.582140922546387,105.3639907836914,-5.424532999966379,-1.165956177109053,-74.4695050738245,15.680269,-4.3269563,9.140128,-28.237045,-23.149588,13.714187,32.782185,-14.471377,19.170721,16.504753,-4.739566,5.1178045,-67.04201,-29.197733,97.417435,32.018158,4.8398943,-1.2970152,20.066433,-17.93799,7.869619,-28.302341,26.661013,-10.485863,0.0,9.91894,-4.9019904,-28.738531,39.88663,-3.5284905,0.0
169,3.536931037902832,-11.672999382019043,105.36897277832031,-5.2385735050301045,-0.6892028962290211,-73.17594485833105,16.228334,-4.186579,9.737824,-28.640215,-23.550993,15.295306,32.952347,-14.311758,19.784838,17.058874,-4.9306583,5.075824,-62.095448,-28.881136,92.34044,29.83722,8.184768,1.0861248,19.523853,-18.533684,7.257644,-29.541368,26.334415,-10.097833,0.0,9.544615,-4.9523187,-28.729204,40.216103,-3.3997288,0.0
170,3.525559902191162,-11.753186225891113,105.35462188720703,-5.0421524905058765,-0.22581088296090504,-71.92236214875714,16.72261,-3.9763174,10.361478,-28.914898,-24.001513,16.967539,33.115055,-14.042966,20.48974,17.305336,-5.380509,5.1248894,-57.019398,-28.387455,87.29193,27.867638,12.579562,3.2019706,17.447886,-19.133268,6.6258793,-30.73136,26.077421,-9.753497,0.0,9.182868,-5.0172153,-28.702158,40.538265,-3.3036878,0.0
171,3.5180795192718506,-11.800166130065918,105.31718444824219,-4.841211738894953,0.22249213479758692,-70.72707364631047,17.166788,-3.723683,10.989322,-29.118376,-24.419703,18.720877,33.262505,-13.66132,21.201576,17.370514,-5.917724,5.198445,-52.07385,-27.770176,82.83257,25.857779,16.976803,4.806769,14.61761,-19.758404,5.9756603,-31.871416,25.913588,-9.448541,0.0,8.81794,-5.1002164,-28.648462,40.87082,-3.2454126,0.0
172,3.5172462463378906,-11.836670875549316,105.25748443603516,-4.641377535117674,0.6541781906596522,-69.60900090497007,17.565723,-3.4543054,11.60248,-29.307632,-24.723629,20.544907,33.363575,-13.150402,21.850163,17.400703,-6.3806634,5.230297,-47.64928,-27.194586,79.54032,23.660446,20.32453,5.819184,12.007567,-20.402744,5.314205,-32.952717,25.867771,-9.205178,0.0,8.431536,-5.206069,-28.55929,41.23804,-3.2334094,0.0
173,3.5348050594329834,-11.859946250915527,105.18029022216797,-4.445757770428897,1.0667516555162382,-68.57622434816338,17.919218,-3.1585968,12.210064,-29.45861,-24.909641,22.436789,33.396576,-12.498659,22.442287,17.360395,-6.7366114,5.20131,-43.99798,-26.773336,77.71279,21.471897,22.799131,6.2647185,9.818644,-21.058773,4.639334,-33.965973,25.93822,-9.02383,0.0,8.013412,-5.3377857,-28.411366,41.666656,-3.2892902,0.0
174,3.5447347164154053,-11.853567123413086,105.07626342773438,-4.252617664488533,1.4625316112353535,-67.61742112069587,18.222597,-2.827536,12.820815,-29.554342,-24.999998,24.391758,33.365696,-11.713194,23.013994,17.197935,-7.070518,5.140972,-41.1176,-26.461403,77.00999,19.540087,24.925251,6.2239285,7.7736683,-21.750235,3.948484,-34.925636,26.134193,-8.9000435,0.0,7.57585,-5.4900985,-28.218283,42.134956,-3.4017823,0.0
175,3.555838108062744,-11.82825756072998,104.9561996459961,-4.061193594660999,1.847427997905994,-66.72318593710733,18.476402,-2.4870214,13.415354,-29.656761,-24.999998,26.392519,33.27593,-10.807655,23.542624,17.034925,-7.3975616,5.0594454,-38.935303,-26.20129,76.954735,17.871164,26.053232,5.9112883,6.19092,-22.456131,3.2473927,-35.827534,26.408504,-8.809866,0.0,7.1206837,-5.6600847,-28.012253,42.628754,-3.5517,0.0
176,3.5818636417388916,-11.79342269897461,104.82453918457031,-3.870284522369579,2.2272823942206226,-65.88360692143553,18.681717,-2.1634216,13.975184,-29.823671,-24.964165,28.41264,33.134274,-9.803149,24.014076,16.991894,-7.7332935,4.9701734,-37.30836,-25.954895,77.06972,16.39094,25.53213,5.568898,5.345643,-23.170462,2.5294006,-36.675014,26.74889,-8.746397,0.0,6.651941,-5.8472843,-27.831316,43.13003,-3.7106452,0.0
177,3.602708101272583,-11.740270614624023,104.68122863769531,-3.6806409793004633,2.605897466361502,-65.08329596046059,18.827053,-1.8613803,14.50055,-30.096394,-24.758827,30.433672,32.934673,-8.6730795,24.442196,17.14661,-8.083679,4.8754745,-36.2191,-25.73108,77.22582,15.099067,22.388638,5.2561355,5.4769955,-23.90309,1.8015778,-37.486076,27.13659,-8.691316,0.0,6.1635566,-6.0497794,-27.6691,43.654648,-3.896419,0.0
178,3.6310784816741943,-11.673131942749023,104.52855682373047,-3.4935364414700087,2.980147824549032,-64.33153482450031,18.91861,-1.5703384,15.000191,-30.43508,-24.438713,32.446136,32.672283,-7.431942,24.846737,17.413912,-8.441592,4.769151,-35.66551,-25.541208,77.57878,14.007139,17.195253,4.8490033,6.358087,-24.645832,1.0614643,-38.249935,27.579119,-8.654746,0.0,5.6518598,-6.2710834,-27.510323,44.216377,-4.1202035,0.0
179,3.6676011085510254,-11.600177764892578,104.37693786621094,-3.3086355173566018,3.3453662083411455,-63.65668274836195,18.986277,-1.2950989,15.466182,-30.802496,-24.046427,34.434155,32.36422,-6.1708584,25.227167,17.668095,-8.801468,4.6530066,-35.53923,-25.351927,78.15456,13.012685,11.676993,4.330695,7.505511,-25.363808,0.33937332,-38.928623,28.024696,-8.62179,0.0,5.123172,-6.5185103,-27.367405,44.793495,-4.3576756,0.0
180,3.702747106552124,-11.521312713623047,104.23228454589844,-3.125998764781827,3.69694689671552,-63.08703319257594,19.060194,-1.0390538,15.890223,-31.159704,-23.627077,36.37731,32.033665,-4.988044,25.58986,17.779526,-9.157271,4.5266185,-35.66096,-25.152786,78.95694,12.036996,7.4716654,3.7765954,8.4702015,-26.036366,-0.33422717,-39.491558,28.432901,-8.579791,0.0,4.5886154,-6.7991004,-27.258062,45.354248,-4.5766134,0.0
181,3.7551918029785156,-11.42859172821045,104.0990219116211,-2.9438106605470713,4.043277948079303,-62.62207637964944,19.144827,-0.806252,16.261719,-31.52392,-23.157295,38.261288,31.69209,-3.9087489,25.95779,17.699928,-9.513247,4.385307,-35.926937,-24.970196,79.97845,11.055046,4.7121243,3.213351,9.270433,-26.672752,-0.97146845,-39.93578,28.798935,-8.515362,0.0,4.0367007,-7.1233654,-27.186829,45.905567,-4.7780066,0.0
182,3.8170390129089355,-11.325504302978516,103.9760971069336,-2.764478312089228,4.3845778182663295,-62.249606337232144,19.227951,-0.5941809,16.586998,-31.90654,-22.626247,40.0782,31.336134,-2.8990474,26.340641,17.494339,-9.870496,4.227316,-36.324574,-24.817854,81.151505,10.082526,2.508977,2.6088002,10.109909,-27.279303,-1.5694883,-40.280148,29.127445,-8.432905,0.0,3.4676173,-7.486173,-27.145304,46.4574,-4.9741006,0.0
183,3.8856399059295654,-11.215075492858887,103.86170959472656,-2.594495080331681,4.704370486071961,-61.980157063267555,19.315367,-0.39474377,16.881899,-32.261047,-22.091711,41.83633,30.913404,-1.9177674,26.737535,17.274954,-10.244088,4.049382,-36.799488,-24.681597,82.382,9.126278,0.903097,2.039242,10.867494,-27.84297,-2.1149733,-40.52085,29.435074,-8.353183,0.0,2.9046476,-7.8709917,-27.123528,46.99003,-5.1574802,0.0
184,3.9618282318115234,-11.09689998626709,103.76036071777344,-2.4405465140008005,4.986018206769552,-61.82471529715111,19.408558,-0.20143089,17.162476,-32.535995,-21.613935,43.491558,30.554197,-1.0918412,27.104006,16.924435,-10.558825,3.8702137,-37.27684,-24.553102,83.56326,8.178237,-0.088526234,1.5888687,11.425002,-28.340027,-2.5883896,-40.65108,29.711887,-8.28231,0.0,2.3698637,-8.261533,-27.1105,47.48847,-5.3240056,0.0
185,4.051992416381836,-10.972214698791504,103.67469787597656,-2.30583894756098,5.221171002742152,-61.80553873805145,19.522675,-0.004313625,17.436472,-32.71545,-21.197691,45.042225,30.184414,-0.37603173,27.496584,16.511234,-10.874121,3.6653469,-37.70678,-24.441153,84.67572,7.209829,-0.33332086,1.3104545,11.761194,-28.760197,-2.979651,-40.652184,29.962952,-8.228476,0.0,1.8615592,-8.661213,-27.075161,47.9557,-5.465764,0.0
186,4.141561508178711,-10.852839469909668,103.60236358642578,-2.1877541814522634,5.4208740167880505,-61.91079325638492,19.651321,0.19010334,17.693419,-32.825474,-20.815296,46.476254,29.843052,0.19943,27.914494,15.982546,-11.16763,3.4429157,-38.082302,-24.35526,85.74206,6.222752,0.048988204,1.1692584,11.960616,-29.118437,-3.2874186,-40.53987,30.189499,-8.193974,0.0,1.3715822,-9.075897,-27.032518,48.394184,-5.5848627,0.0
187,4.239569664001465,-10.732074737548828,103.54380798339844,-2.0848874820988375,5.597808063683513,-62.10058533368054,19.772387,0.36682093,17.922136,-32.889008,-20.478317,47.798447,29.4887,0.709328,28.35821,15.4778805,-11.4341,3.2263176,-38.396523,-24.288727,86.71418,5.2519603,0.7111432,1.1162463,12.051596,-29.430212,-3.533774,-40.350677,30.383684,-8.163813,0.0,0.91213393,-9.491355,-27.041286,48.786247,-5.690133,0.0
188,4.342698097229004,-10.6139497756958,103.49629211425781,-1.9947287007712275,5.76419550147636,-62.335006274837355,19.86253,0.50974774,18.111649,-32.927814,-20.197279,49.009567,29.12563,1.1866013,28.805939,15.076749,-11.641864,3.0478697,-38.642582,-24.234388,87.542854,4.330958,1.3081665,1.098843,12.058301,-29.710274,-3.7344792,-40.123657,30.542385,-8.131855,0.0,0.4986182,-9.895267,-27.164986,49.11154,-5.788834,0.0
189,4.449922561645508,-10.501235961914062,103.46005249023438,-1.918399171929769,5.920481098069637,-62.617023253463856,19.923697,0.6174314,18.262512,-32.94274,-19.990957,50.10199,28.779196,1.6177635,29.252268,14.822732,-11.77857,2.9226632,-38.81289,-24.19322,88.21774,3.4538302,1.8480047,1.1348376,11.953938,-29.95701,-3.8846762,-39.85726,30.662718,-8.100772,0.0,0.13314356,-10.285025,-27.40068,49.36379,-5.8791394,0.0
190,4.560025215148926,-10.393041610717773,103.43618774414062,-1.8565965749462738,6.061054699498932,-62.96358859479757,19.96586,0.69699407,18.379766,-32.923794,-19.849245,51.07372,28.448349,1.9872712,29.712704,14.661584,-11.860753,2.8345091,-38.9056,-24.168436,88.75961,2.606976,2.4740758,1.2397697,11.736534,-30.165516,-3.9777362,-39.536438,30.749285,-8.074446,0.0,-0.19062738,-10.668101,-27.72237,49.555344,-5.95919,0.0
191,4.672466278076172,-10.285637855529785,103.42173767089844,-1.807147107855045,6.189331958703629,-63.35553130838717,19.97835,0.7443603,18.45947,-32.877724,-19.734972,51.930866,28.121428,2.3020117,30.189571,14.493398,-11.888296,2.7734497,-38.92808,-24.155523,89.16835,1.8150059,3.0492055,1.358068,11.46551,-30.345938,-4.0282016,-39.178123,30.809885,-8.048943,0.0,-0.46698013,-11.044781,-28.15764,49.686134,-6.0301223,0.0
192,4.791776180267334,-10.190580368041992,103.41622924804688,-1.7679680383821046,6.308588283651336,-63.77383771726652,19.949715,0.7553287,18.497759,-32.809322,-19.615082,52.68251,27.796473,2.5611794,30.676182,14.20436,-11.854176,2.73071,-38.891685,-24.149076,89.445984,1.102452,3.4416997,1.4357723,11.2005005,-30.501133,-4.049186,-38.79756,30.857544,-8.031107,0.0,-0.69352674,-11.41504,-28.729198,49.763016,-6.098327,0.0
193,4.90491247177124,-10.105273246765137,103.4183349609375,-1.7377229936246839,6.426610142738281,-64.21066272527058,19.87313,0.71999234,18.484055,-32.717453,-19.47756,53.333378,27.472689,2.7810187,31.166517,13.785354,-11.745143,2.7080085,-38.797417,-24.14703,89.577225,0.46959442,3.6353316,1.4687141,10.951362,-30.641108,-4.037903,-38.405304,30.880304,-8.011157,0.0,-0.8665167,-11.7813015,-29.477598,49.780922,-6.1610017,0.0
194,5.031203269958496,-10.021464347839355,103.42750549316406,-1.7179774796262193,6.539282775878667,-64.67720425870687,19.756021,0.64358145,18.423597,-32.600464,-19.34158,53.886745,27.15212,2.962026,31.658361,13.290963,-11.568077,2.7087295,-38.644615,-24.15152,89.56747,-0.09443503,3.69892,1.4837025,10.6871605,-30.764902,-4.0043674,-37.988552,30.893234,-7.9937234,0.0,-0.9863642,-12.140703,-30.380291,49.738815,-6.2153773,0.0
195,5.161357879638672,-9.941991806030273,103.43959045410156,-1.709568529982504,6.631936352888831,-65.18281109276353,19.608076,0.54449975,18.335653,-32.46196,-19.217897,54.349655,26.845196,3.070217,32.145374,12.690569,-11.339801,2.730102,-38.446495,-24.162447,89.4519,-0.58044505,3.6340413,1.4729075,10.407071,-30.864298,-3.94273,-37.539074,30.917027,-7.9955325,0.0,-1.0517786,-12.485176,-31.373817,49.640236,-6.2620745,0.0
196,5.29764461517334,-9.864980697631836,103.45564270019531,-1.7133615595398104,6.689824782232191,-65.73720507960556,19.438902,0.44108123,18.239834,-32.306232,-19.116743,54.732574,26.55874,3.0775948,32.61896,11.958383,-11.078651,2.7694035,-38.223774,-24.17971,89.27071,-0.9799671,3.4489334,1.429763,10.108502,-30.925615,-3.8505342,-37.04481,30.961853,-8.024173,0.0,-1.0664308,-12.805354,-32.385723,49.49513,-6.3094664,0.0
197,5.4347405433654785,-9.797670364379883,103.47571563720703,-1.7340438483965508,6.706436127886167,-66.33776060120258,19.239672,0.33849564,18.139372,-32.13724,-19.037737,55.043533,26.289776,2.9734323,33.07613,11.014952,-10.773968,2.8468137,-37.988052,-24.200598,89.02142,-1.2833215,3.1217937,1.3362302,9.79799,-30.94262,-3.7196317,-36.511387,31.03559,-8.090094,0.0,-1.0088269,-13.095727,-33.461178,49.289642,-6.3514547,0.0
198,5.573025226593018,-9.730735778808594,103.49612426757812,-1.768823318413402,6.690030169819084,-66.98116355249553,19.008757,0.22719188,18.024494,-31.95203,-18.976358,55.28719,26.033678,2.7827928,33.510025,9.901847,-10.421172,2.9612854,-37.74141,-24.224707,88.69471,-1.4961293,2.6691844,1.2031896,9.471139,-30.930656,-3.5590734,-35.942425,31.139067,-8.184997,0.0,-0.8821975,-13.352452,-34.614162,49.015278,-6.384761,0.0
199,5.713982105255127,-9.660353660583496,103.51607513427734,-1.8072106781722266,6.648413809792074,-67.6754623948876,18.766897,0.103258416,17.89476,-31.74308,-18.934566,55.468258,25.80034,2.5224214,33.9026,8.764962,-10.042048,3.0821083,-37.489536,-24.25504,88.31855,-1.6338552,2.1616154,1.065357,9.107945,-30.894993,-3.3776457,-35.324867,31.262892,-8.301115,0.0,-0.7302269,-13.58701,-35.747036,48.704872,-6.4146776,0.0
200,5.872859954833984,-9.592689514160156,103.53820037841797,-1.8389685453483986,6.589448545175917,-68.42903698212895,18.534302,-0.037385754,17.750593,-31.502695,-18.91556,55.5825,25.60082,2.2055664,34.24591,7.749679,-9.65827,3.1771307,-37.258484,-24.292707,87.933266,-1.7075264,1.6869429,0.9563904,8.68537,-30.831545,-3.187527,-34.64206,31.397697,-8.436146,0.0,-0.5962337,-13.811076,-36.758904,48.389046,-6.450033,0.0
201,6.026662826538086,-9.529293060302734,103.55975341796875,-1.86398590493968,6.512092820838918,-69.25366950622286,18.316502,-0.19560117,17.58946,-31.235027,-18.926931,55.637608,25.43105,1.8283788,34.541176,6.827929,-9.2760935,3.2339823,-37.065136,-24.336374,87.54679,-1.7093452,1.2478756,0.88102245,8.190668,-30.742805,-2.9716923,-33.88796,31.541729,-8.593375,0.0,-0.49051934,-14.028957,-37.624245,48.076294,-6.4945965,0.0
202,6.188814163208008,-9.471092224121094,103.5792007446289,-1.8859479409844189,6.4129939824444095,-70.14168979311462,18.102278,-0.36910132,17.411871,-30.942097,-18.963873,55.653236,25.282257,1.3945122,34.770893,5.9485416,-8.881,3.2762403,-36.87526,-24.388199,87.12951,-1.6400285,0.7887624,0.8245769,7.643473,-30.628633,-2.7393,-33.069363,31.712116,-8.780856,0.0,-0.39077926,-14.232223,-38.39405,47.746384,-6.543963,0.0
203,6.347694396972656,-9.416264533996582,103.59619903564453,-1.900537603401649,6.29667295199187,-71.07202546946908,17.887033,-0.5575009,17.22248,-30.613722,-19.009684,55.635937,25.163387,0.93212134,34.909256,5.2199545,-8.467538,3.3155112,-36.713596,-24.445473,86.70657,-1.506961,0.3801112,0.78640574,7.05091,-30.491516,-2.494109,-32.204502,31.891705,-8.986198,0.0,-0.28762335,-14.4186535,-39.092022,47.38345,-6.595795,0.0
204,6.512913227081299,-9.359641075134277,103.61088562011719,-1.9037021970335595,6.167800984523006,-72.0236238903536,17.666138,-0.7604104,17.025982,-30.239626,-19.045275,55.605007,25.082266,0.484829,34.918335,4.7556467,-8.030851,3.3522189,-36.60413,-24.502258,86.30646,-1.3157088,0.09399283,0.7643666,6.4155054,-30.334808,-2.2539256,-31.308203,32.072956,-9.198348,0.0,-0.1753505,-14.586937,-39.737614,46.97957,-6.6487164,0.0
205,6.665770530700684,-9.30935287475586,103.6254653930664,-1.8950860665075926,6.02512366300933,-72.99883921446464,17.438152,-0.9800696,16.822872,-29.829288,-19.070955,55.57523,25.037558,0.093475126,34.77912,4.642774,-7.5677323,3.349955,-36.539104,-24.554913,85.95335,-1.0583415,-0.04380729,0.76707584,5.6795382,-30.149475,-2.0020254,-30.378973,32.2406,-9.416383,0.0,-0.054878473,-14.74069,-40.34158,46.537933,-6.7062273,0.0
206,6.82811164855957,-9.255373001098633,103.63754272460938,-1.8763807695450423,5.867252624904853,-74.00642129212594,17.204777,-1.2162431,16.609934,-29.501259,-19.087141,55.55747,25.02269,-0.16978763,34.506847,4.8494663,-7.106102,3.2382755,-36.511913,-24.593216,85.686035,-0.72136396,-0.07135956,0.79001004,4.803449,-29.942162,-1.7518356,-29.407238,32.41455,-9.644279,0.0,0.067883186,-14.875116,-40.88057,46.061832,-6.7727275,0.0
207,6.983094692230225,-9.205010414123535,103.64498901367188,-1.8448317142326294,5.699053896071065,-75.03490634730962,16.967457,-1.4634303,16.38717,-29.045927,-19.096035,55.532505,25.012877,-0.52272063,34.09724,5.1934776,-6.6050463,3.2264187,-36.482536,-24.645563,85.349,-0.3473857,-0.073934875,0.8119901,4.001049,-29.716072,-1.5008181,-28.408157,32.589386,-9.883129,0.0,0.20596486,-14.990652,-41.368793,45.532406,-6.8306327,0.0
208,7.131131649017334,-9.155346870422363,103.65023803710938,-1.8016946134404666,5.522918872077203,-76.07184575093967,16.723095,-1.7170248,16.155539,-28.749928,-19.114492,55.51182,25.01623,-0.748878,33.665905,5.629704,-6.222205,3.1645415,-36.463795,-24.687141,85.08507,0.09675548,-0.09160978,0.80922884,3.2626584,-29.470638,-1.2509979,-27.393335,32.752743,-10.123883,0.0,0.36434665,-15.074097,-41.785763,44.943375,-6.888483,0.0
209,7.286913871765137,-9.108795166015625,103.6539535522461,-1.7404505246251967,5.342249016576388,-77.12486683282776,16.476204,-1.9823596,15.910223,-28.305283,-19.107582,55.48943,25.027542,-1.0242596,33.033394,6.162916,-5.741383,3.172016,-36.44746,-24.735643,84.75538,0.5431611,-0.09548925,0.79566175,2.6364777,-29.200819,-1.015097,-26.352621,32.900574,-10.366513,0.0,0.53255963,-15.124326,-42.099403,44.283405,-6.939389,0.0
210,7.431528091430664,-9.069611549377441,103.65742492675781,-1.6646012117826958,5.153420485306752,-78.19591374144505,16.22442,-2.2567632,15.653437,-27.73825,-19.080393,55.461864,25.05044,-1.3364863,32.253536,6.8114414,-5.2184596,3.230529,-36.430737,-24.793322,84.3683,1.0266863,-0.075263046,0.7699393,2.1301756,-28.89939,-0.7751003,-25.286072,33.024395,-10.611229,0.0,0.71531713,-15.148002,-42.335068,43.56267,-6.987118,0.0
211,7.574045658111572,-9.023555755615234,103.65882110595703,-1.5736074509499185,4.963016031005689,-79.27181061972284,15.971568,-2.5366356,15.386318,-27.075994,-19.038061,55.429764,25.086227,-1.6656818,31.368977,7.4887233,-4.695388,3.3491921,-36.41427,-24.858688,83.93206,1.5372124,-0.12040476,0.72516346,1.7084608,-28.585686,-0.54747754,-24.20481,33.131523,-10.8468275,0.0,0.9158583,-15.1511965,-42.51717,42.77963,-7.020933,0.0
212,7.712157726287842,-8.96804141998291,103.65624237060547,-1.4681049181628505,4.777698347062727,-80.33931151487117,15.722012,-2.8173227,15.109486,-26.346088,-18.985588,55.39153,25.135738,-1.9918989,30.416153,8.104755,-4.210523,3.5406432,-36.397415,-24.931778,83.45201,2.066229,-0.3230715,0.6577645,1.3313938,-28.273617,-0.33766145,-23.122272,33.22561,-11.068162,0.0,1.1379895,-15.138345,-42.672054,41.92825,-7.026298,0.0
213,7.841433525085449,-8.924673080444336,103.65314483642578,-1.3471175220292537,4.59690660876604,-81.40384019982034,15.483092,-3.0997272,14.821764,-25.56728,-18.923988,55.346493,25.19932,-2.2988703,29.385744,8.632063,-3.7663069,3.7926826,-36.380222,-25.012165,82.92648,2.6167383,-0.75625294,0.56479174,0.9943599,-27.945791,-0.13729843,-22.031378,33.300087,-11.287828,0.0,1.3866172,-15.11149,-42.811832,41.007004,-7.0022826,0.0
214,7.968090534210205,-8.873624801635742,103.65035247802734,-1.2111135753913485,4.418641907864717,-82.46969509824815,15.249913,-3.385601,14.523362,-24.745386,-18.85336,55.2941,25.277796,-2.5788612,28.271797,9.124155,-3.3535812,4.0860276,-36.362534,-25.099703,82.35598,3.1912735,-1.3653494,0.4522655,0.70925635,-27.60548,0.049913127,-20.928122,33.346863,-11.491225,0.0,1.6586417,-15.069295,-42.920765,40.019024,-6.9545856,0.0
215,8.088835716247559,-8.831624984741211,103.64808654785156,-1.0615518891410372,4.247150328580235,-83.52220182166658,15.008932,-3.672458,14.217384,-23.883442,-18.776976,55.234013,25.371593,-2.827157,27.120071,9.613892,-2.9952,4.4288774,-36.343987,-25.193848,81.75272,3.776101,-2.0438979,0.33038232,0.45927897,-27.25497,0.22203816,-19.825897,33.37384,-11.685687,0.0,1.9433123,-15.016701,-42.983795,38.979145,-6.886876,0.0
216,8.193115234375,-8.783665657043457,103.64479064941406,-0.9002386455654986,4.086592061193386,-84.54654435930544,14.746176,-3.9578352,13.90729,-22.982376,-18.70128,55.16729,25.480143,-3.0411003,25.982615,10.1316395,-2.7206018,4.834107,-36.3244,-25.293375,81.137825,4.359545,-2.68254,0.20747037,0.21995455,-26.912952,0.37807968,-18.74216,33.381485,-11.856279,0.0,2.2309117,-14.959254,-42.985596,37.90001,-6.8016815,0.0
217,8.294305801391602,-8.725525856018066,103.6386489868164,-0.7226381592086041,3.9380354305608605,-85.54271529794194,14.4593525,-4.2461715,13.594115,-22.03405,-18.63013,55.091915,25.603495,-3.214859,24.861185,10.62448,-2.5575483,5.330052,-36.30308,-25.399038,80.52181,4.943895,-3.2796493,0.08376209,-0.03899323,-26.58768,0.50296396,-17.672531,33.38158,-12.002415,0.0,2.520644,-14.906818,-42.927223,36.78147,-6.7022915,0.0
218,8.386282920837402,-8.672443389892578,103.63272094726562,-0.5298297995421708,3.799983353180498,-86.51767297219062,14.155028,-4.5369473,13.275507,-21.036373,-18.564545,55.006603,25.74182,-3.3456268,23.741133,11.099051,-2.4940689,5.9004884,-36.279793,-25.511364,79.907906,5.533963,-3.8795698,-0.044883214,-0.31410432,-26.26242,0.6074704,-16.610424,33.364334,-12.133115,0.0,2.8175642,-14.857209,-42.81246,35.621174,-6.5877533,0.0
219,8.473151206970215,-8.60053539276123,103.62918090820312,-0.33376892628340343,3.6716145878669937,-87.46579368726184,13.83325,-4.8187337,12.949105,-20.004425,-18.505297,54.90908,25.898745,-3.4394336,22.64217,11.6781025,-2.4952557,6.487263,-36.25375,-25.631077,79.306984,6.1200757,-4.4360657,-0.17734168,-0.5815855,-25.946384,0.699971,-15.569694,33.31771,-12.230853,0.0,3.1229973,-14.7960415,-42.635986,34.424713,-6.4512415,0.0
220,8.556929588317871,-8.533195495605469,103.62496185302734,-0.14667479629050267,3.551886867345376,-88.38213097708187,13.494101,-5.0800467,12.613101,-18.963861,-18.453888,54.795803,26.081093,-3.5067296,21.586151,12.4853945,-2.5243547,7.028333,-36.223667,-25.759497,78.73476,6.6937475,-4.8963575,-0.31364453,-0.8188333,-25.638027,0.79094476,-14.563776,33.265404,-12.324303,0.0,3.4396536,-14.703882,-42.385612,33.189423,-6.2855754,0.0
221,8.626480102539062,-8.458858489990234,103.62684631347656,0.03252690197655445,3.4401484559155446,-89.25777358579728,13.133935,-5.320527,12.266044,-17.92986,-18.408043,54.5612,26.380993,-3.5596395,20.569038,13.641092,-2.5759506,7.5584874,-36.161285,-25.948587,78.18038,7.254106,-5.245185,-0.45852605,-1.0444943,-25.328657,0.88520575,-13.598476,33.173393,-12.389259,0.0,3.7723303,-14.58434,-42.05095,31.915762,-6.113779,0.0
