Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
45,0.138398677110672,2.0391757488250732,78.64508819580078,0.02346709887224223,0.31193051933482696,-88.62816006850537,-0.6591769,-1.1020372,9.183243,6.450528,-6.739586,1.811984,-0.14262678,0.41991436,-7.4148498,6.570669,-7.9024763,-1.2033057,-3.2351713,1.7801982,2.6157606,2.1235116,8.0805,-7.286003,70.68205,4.252679,-2.690136,0.6129059,1.3436822,-5.7689066,-1.6646595,63.898617,-24.582642,-0.56163,-9.829714
46,0.1397731602191925,2.036766529083252,78.6452865600586,0.025270460552177566,0.3090177848580995,-88.63236768406017,-0.65290886,-1.1047401,9.186685,6.4500976,-6.7426105,1.8127528,-0.13735397,0.41727492,-7.411167,6.5696917,-7.9033713,-1.2018567,-3.2334912,1.7792817,2.6176667,2.119688,8.082156,-7.2924585,70.68374,4.2709036,-2.688618,0.61443543,1.3342586,-5.7646885,-1.6564838,63.910034,-24.576973,-0.57550037,-9.832066
47,0.1411590427160263,2.0335090160369873,78.6451187133789,0.027048835997683717,0.30663921695708357,-88.63648351630138,-0.64641714,-1.1075499,9.189797,6.4507594,-6.7475057,1.8134574,-0.13223988,0.41457412,-7.4077024,6.5693893,-7.9053144,-1.2004148,-3.2309158,1.7796557,2.617707,2.1189954,8.082879,-7.2952266,70.68063,4.2981024,-2.6851206,0.61258173,1.3319999,-5.7621746,-1.6534373,63.9136,-24.575474,-0.59217036,-9.830818
48,0.1414797455072403,2.031068801879883,78.6448974609375,0.027024522827579885,0.3045160092502118,-88.63868183775877,-0.64169973,-1.1077348,9.1908865,6.450861,-6.7501054,1.8134171,-0.12769476,0.41457963,-7.406135,6.5693803,-7.9074984,-1.2002226,-3.228846,1.7789438,2.6191287,2.1159503,8.083788,-7.3037214,70.67885,4.3123617,-2.680029,0.6139067,1.3247383,-5.757644,-1.6443727,63.92257,-24.56264,-0.5979049,-9.841342
49,0.14391955733299255,2.0307748317718506,78.6446304321289,0.02785674043832698,0.3027954710838136,-88.63812949868712,-0.6392822,-1.1110632,9.19023,6.4504313,-6.750543,1.8161839,-0.124983795,0.41135672,-7.4062333,6.568785,-7.9075603,-1.1980697,-3.2254853,1.7804544,2.6218789,2.1128898,8.084206,-7.310151,70.67214,4.3229027,-2.6717525,0.60842925,1.3217807,-5.754175,-1.6372657,63.922993,-24.542925,-0.5978021,-9.856853
50,0.1470343917608261,2.028317928314209,78.64417266845703,0.026768835842618667,0.30134612175200043,-88.63580950829261,-0.6355266,-1.1131991,9.187598,6.450138,-6.75271,1.8192338,-0.12063015,0.40951455,-7.4079432,6.569114,-7.910514,-1.1955011,-3.2216377,1.782804,2.625223,2.1093585,8.084257,-7.315572,70.66332,4.3305945,-2.6610024,0.600356,1.3203788,-5.7515697,-1.6309046,63.92093,-24.516058,-0.5924911,-9.87868
51,0.14842717349529266,2.023198127746582,78.64401245117188,0.02669708943926878,0.30066319036671374,-88.63319677661319,-0.63061917,-1.1149639,9.184729,6.450183,-6.756936,1.8206602,-0.1154686,0.40796116,-7.409804,6.5697823,-7.9155436,-1.1939416,-3.2181058,1.7852079,2.6282308,2.1045415,8.084062,-7.321663,70.65626,4.333169,-2.6506114,0.5935593,1.319242,-5.748967,-1.6234034,63.917824,-24.490429,-0.5853619,-9.900658
52,0.1512213796377182,2.021122932434082,78.64436340332031,0.026572902650597016,0.3014056042240589,-88.63184936990723,-0.6288514,-1.1176888,9.183621,6.448776,-6.758289,1.8233279,-0.11338619,0.40556931,-7.410374,6.567909,-7.916165,-1.1913744,-3.2161155,1.7882522,2.628938,2.103413,8.083926,-7.3230047,70.6468,4.3363233,-2.6419613,0.5876587,1.3188943,-5.7481537,-1.6217313,63.914524,-24.483522,-0.5850296,-9.909202
53,0.15415456891059875,2.0221009254455566,78.64459991455078,0.026528783645173356,0.3044995475618869,-88.632225343352,-0.634462,-1.1198108,9.184839,6.4508243,-6.7583423,1.8260369,-0.11857053,0.40297636,-7.409411,6.5700026,-7.9158125,-1.188835,-3.2166054,1.7894125,2.6285377,2.0956228,8.083124,-7.3328342,70.648254,4.3266745,-2.635521,0.59083974,1.3147578,-5.744616,-1.6096605,63.914856,-24.495234,-0.5879547,-9.908611
54,0.15673115849494934,2.0192325115203857,78.64488983154297,0.02643532796582678,0.30943523842694703,-88.6334608810423,-0.63742733,-1.1215557,9.186978,6.4508624,-6.7608495,1.8276141,-0.12189411,0.4011556,-7.40755,6.5703883,-7.9174266,-1.1862254,-3.2188437,1.7906191,2.6259463,2.0918102,8.082422,-7.3394427,70.645386,4.3179235,-2.6292973,0.5954908,1.3110732,-5.741875,-1.6018559,63.914265,-24.530714,-0.59724194,-9.894026
55,0.15816481411457062,2.0165421962738037,78.64422607421875,0.02738437353501972,0.3142630092726579,-88.63523925150527,-0.63980913,-1.123521,9.189643,6.4494905,-6.7623186,1.8284076,-0.124882825,0.39930183,-7.405215,6.568969,-7.9175215,-1.1844529,-3.2212791,1.791912,2.622772,2.0890012,8.0817795,-7.344677,70.64315,4.3063316,-2.6250143,0.6000517,1.3075383,-5.7396746,-1.5959843,63.91468,-24.562244,-0.60598326,-9.879779
56,0.16115731000900269,2.0146028995513916,78.64385223388672,0.02723321411951967,0.31695663298000304,-88.63703577370644,-0.64134353,-1.1254876,9.191926,6.45072,-6.765275,1.8304709,-0.12724943,0.39711794,-7.4030766,6.570182,-7.9186587,-1.1816831,-3.22248,1.7940501,2.620509,2.0860436,8.081196,-7.349266,70.642044,4.2949996,-2.6221182,0.5997644,1.3043642,-5.738008,-1.5912062,63.917213,-24.568977,-0.6101991,-9.874506
57,0.16327188909053802,2.0139548778533936,78.64341735839844,0.026993017643125762,0.31690833859722634,-88.63881387993011,-0.64073133,-1.1267495,9.193472,6.4515586,-6.7670784,1.8322254,-0.12704125,0.39577135,-7.4014425,6.570481,-7.9188585,-1.1799978,-3.223033,1.7961354,2.6190386,2.0851166,8.080997,-7.3501086,70.64148,4.2941284,-2.6223032,0.5991844,1.3039517,-5.737522,-1.5906942,63.917248,-24.566439,-0.6100721,-9.874964
58,0.16464151442050934,2.010577917098999,78.64302062988281,0.02705825188995648,0.31317108915658387,-88.64143732089153,-0.6327317,-1.1278672,9.194918,6.451656,-6.7716937,1.8331364,-0.1196779,0.39493516,-7.399291,6.569849,-7.921642,-1.1787404,-3.2198265,1.8009485,2.6184459,2.079437,8.079775,-7.355983,70.646675,4.2679205,-2.6254048,0.5777744,1.303295,-5.7352147,-1.5873754,63.922222,-24.477474,-0.5998158,-9.898084
59,0.16536016762256622,2.0052871704101562,78.64266967773438,0.027014715261155488,0.31012768868594986,-88.64374215883606,-0.62443596,-1.1282728,9.195992,6.4520574,-6.777459,1.8330919,-0.11177044,0.39477116,-7.3974643,6.569729,-7.9262676,-1.177909,-3.2172797,1.804366,2.6177466,2.076052,8.078725,-7.359286,70.64932,4.2566404,-2.6285024,0.56417817,1.3044137,-5.7335157,-1.5867027,63.92455,-24.4196,-0.59197617,-9.915224
60,0.1669856458902359,2.0037453174591064,78.64286804199219,0.027770109338288072,0.3091696874104617,-88.64572072407935,-0.6213732,-1.1303598,9.197664,6.4519944,-6.7798367,1.8340671,-0.10909121,0.39282364,-7.3954597,6.5693746,-7.9274287,-1.176263,-3.2147315,1.8072516,2.6170874,2.0732381,8.077998,-7.361783,70.64801,4.2541494,-2.6289504,0.5547429,1.3056842,-5.732436,-1.5864738,63.926327,-24.3892,-0.5893529,-9.926692
61,0.16809262335300446,1.9994653463363647,78.6432876586914,0.02853088866450902,0.3116200551277143,-88.64666950114693,-0.62027735,-1.1321318,9.198902,6.4518795,-6.7835097,1.83358,-0.10887192,0.3911403,-7.393881,6.569637,-7.9302564,-1.1744907,-3.2121694,1.8082974,2.6163716,2.0710437,8.077362,-7.36401,70.639725,4.264336,-2.62564,0.5513735,1.3064039,-5.7315154,-1.5857266,63.92828,-24.400322,-0.59472567,-9.930654
62,0.17120014131069183,1.998023271560669,78.64324951171875,0.031111314007183682,0.3160983003301569,-88.64696546038795,-0.62442565,-1.1375557,9.200793,6.452351,-6.784901,1.8350414,-0.11289111,0.38560045,-7.3920565,6.570268,-7.9310265,-1.1706654,-3.2088337,1.8087445,2.6159673,2.0664465,8.076083,-7.370337,70.62909,4.281728,-2.6197927,0.5521378,1.3068472,-5.7296,-1.5818342,63.93114,-24.434267,-0.6050055,-9.931642
63,0.1751837432384491,1.997428059577942,78.64331817626953,0.031745001463534664,0.32060145009370505,-88.64777368255099,-0.629156,-1.1414846,9.202993,6.452278,-6.7852716,1.8369746,-0.11784151,0.38155186,-7.39004,6.5707946,-7.930726,-1.1665993,-3.205735,1.8085334,2.6160085,2.0609918,8.074974,-7.3787,70.62206,4.2957444,-2.614501,0.55742097,1.306401,-5.7278366,-1.5751616,63.933838,-24.468384,-0.61248446,-9.934456
64,0.1776045709848404,1.9950498342514038,78.64329528808594,0.033582790916479206,0.32318566878354454,-88.65031802534482,-0.6296854,-1.1451049,9.206487,6.4530945,-6.788621,1.8380234,-0.11911104,0.37788162,-7.386613,6.5715218,-7.932466,-1.1639149,-3.2034266,1.8087586,2.617067,2.058282,8.074322,-7.384115,70.614426,4.3100386,-2.6114726,0.55918354,1.3056535,-5.7267704,-1.570356,63.936584,-24.488802,-0.61721265,-9.935154
65,0.1802457869052887,1.9916107654571533,78.64297485351562,0.03345009166299556,0.3231167007732907,-88.65555901172938,-0.6260333,-1.1461908,9.211761,6.452677,-6.792216,1.8393689,-0.116987444,0.37676024,-7.3813357,6.5712166,-7.933842,-1.162052,-3.201688,1.8090872,2.6191814,2.0549624,8.07337,-7.3921356,70.61511,4.3152213,-2.6124866,0.56115705,1.3040795,-5.7252994,-1.5633266,63.938354,-24.478176,-0.6123489,-9.940892
66,0.18130913376808167,1.9914127588272095,78.64302062988281,0.034425849929979276,0.3214971719228948,-88.66272453650176,-0.6226986,-1.1468173,9.2187805,6.45295,-6.794514,1.840405,-0.11600382,0.37602627,-7.3745284,6.5707297,-7.9324465,-1.1620679,-3.200549,1.8093834,2.6222959,2.0536678,8.072601,-7.3976145,70.61656,4.3230505,-2.615428,0.5605807,1.3027493,-5.724221,-1.5589628,63.938484,-24.457172,-0.6040693,-9.945262
67,0.18298164010047913,1.9904764890670776,78.6427993774414,0.033475499270177476,0.3191442428074297,-88.66987158858362,-0.6178967,-1.1458473,9.225364,6.453233,-6.797541,1.8416545,-0.113558784,0.3769293,-7.3681893,6.5705786,-7.9320793,-1.1618092,-3.1997414,1.8098888,2.6258183,2.0533733,8.072098,-7.399514,70.61787,4.328943,-2.618961,0.56093514,1.3021252,-5.7235994,-1.5576415,63.938133,-24.439054,-0.59525114,-9.94763
68,0.18368889391422272,1.9915891885757446,78.64265441894531,0.033342292968805316,0.3189246941266839,-88.67170740691654,-0.61807626,-1.1460556,9.226917,6.453383,-6.7974544,1.8427421,-0.11424539,0.3767429,-7.366735,6.570502,-7.93096,-1.1617184,-3.2001956,1.8102615,2.6260512,2.0531678,8.071886,-7.3999777,70.6178,4.329005,-2.6189919,0.56096566,1.302247,-5.7232676,-1.5573916,63.938297,-24.439014,-0.5951825,-9.947579
69,0.1859676092863083,1.989063024520874,78.64237213134766,0.03249980112353322,0.31324726068783687,-88.67703421962202,-0.60857403,-1.1459061,9.232154,6.4535246,-6.8017373,1.8439647,-0.10596658,0.37683326,-7.3616605,6.569598,-7.932431,-1.159391,-3.1975207,1.8139784,2.636154,2.0487897,8.070724,-7.4062734,70.61639,4.330512,-2.6214833,0.57387257,1.3004997,-5.72205,-1.5527276,63.94335,-24.45982,-0.5896941,-9.933275
70,0.18673144280910492,1.9881654977798462,78.64183807373047,0.029443453044452134,0.30945951624274287,-88.67720785776217,-0.6031289,-1.1432245,9.23167,6.4532595,-6.803148,1.8441113,-0.100771524,0.3796674,-7.3621445,6.5693164,-7.933626,-1.1582474,-3.1963165,1.8176765,2.6428301,2.045617,8.07026,-7.4084992,70.61291,4.3248816,-2.6202981,0.585861,1.3006744,-5.7216034,-1.5507599,63.94792,-24.50008,-0.5924532,-9.917235
71,0.18856742978096008,1.9884934425354004,78.64163208007812,0.027364089467433236,0.3057510247568132,-88.67716617657901,-0.59888893,-1.1424775,9.231388,6.4529786,-6.803569,1.8453615,-0.09662314,0.38039002,-7.362573,6.5696034,-7.934274,-1.1560407,-3.1955254,1.8210899,2.6492877,2.0425577,8.069989,-7.4098916,70.61002,4.3189626,-2.619846,0.5989671,1.3010612,-5.7213674,-1.5493145,63.952084,-24.542889,-0.59537035,-9.898931
72,0.19023333489894867,1.9886070489883423,78.64210510253906,0.026384919007172863,0.30276347290391853,-88.67854135208917,-0.5948667,-1.1425877,9.232541,6.4529767,-6.8047757,1.8463811,-0.0935106,0.38023126,-7.361587,6.5697885,-7.934432,-1.1542623,-3.1954687,1.8233441,2.6551266,2.0359209,8.069449,-7.4131436,70.61207,4.313211,-2.6214883,0.6115128,1.3011992,-5.720927,-1.5457009,63.954712,-24.572073,-0.5961203,-9.881885
73,0.1914268136024475,1.9894832372665405,78.64221954345703,0.025414706134722118,0.300798829268459,-88.68245669665542,-0.5920156,-1.1419201,9.235847,6.452327,-6.8051004,1.8466498,-0.09207574,0.38091892,-7.358578,6.5687394,-7.932654,-1.1537441,-3.1978233,1.8233771,2.6584165,2.0318344,8.069185,-7.4155803,70.61951,4.3092313,-2.626883,0.6260994,1.2996148,-5.7207355,-1.5431309,63.957546,-24.581446,-0.5927038,-9.866798
74,0.1938895881175995,1.9879741668701172,78.6424789428711,0.025365625493930757,0.29939819245325744,-88.68766386325053,-0.5887737,-1.142852,9.240563,6.4525847,-6.8074164,1.8474704,-0.0895575,0.37970793,-7.354195,6.5682297,-7.9328256,-1.1521847,-3.2017622,1.8226858,2.660324,2.0307949,8.069065,-7.417187,70.62444,4.309355,-2.6332016,0.64001495,1.2975178,-5.720635,-1.5415813,63.960545,-24.58363,-0.58925396,-9.850187
75,0.19433416426181793,1.9850085973739624,78.64257049560547,0.024463794459437225,0.29844878052422746,-88.69286360148992,-0.58434254,-1.1413527,9.244765,6.4524703,-6.810705,1.8463236,-0.087015696,0.38115203,-7.350112,6.567892,-7.93387,-1.1525136,-3.2057076,1.8211085,2.6619923,2.0301135,8.069028,-7.419412,70.62892,4.3055305,-2.640675,0.65448546,1.2932768,-5.720573,-1.5395292,63.96451,-24.580694,-0.58361924,-9.834927
76,0.19680973887443542,1.982967734336853,78.64271545410156,0.025233115228847254,0.297850406230206,-88.69645045105132,-0.5811019,-1.143695,9.24837,6.4518843,-6.81307,1.8476772,-0.084537,0.37881285,-7.3465776,6.567183,-7.934608,-1.1505623,-3.2079651,1.8202676,2.665171,2.0284111,8.069151,-7.4223228,70.62739,4.2927804,-2.6462436,0.66407216,1.2860829,-5.720598,-1.5366082,63.97094,-24.579199,-0.5770703,-9.825874
77,0.1976139396429062,1.9825174808502197,78.64274597167969,0.02602659967841717,0.2996076889786428,-88.6979452062424,-0.5834996,-1.1450168,9.2502,6.452343,-6.813065,1.8484931,-0.08686501,0.3773715,-7.344706,6.5672226,-7.933867,-1.1498561,-3.207166,1.8189561,2.6675901,2.025626,8.069473,-7.4243493,70.618706,4.2690897,-2.6498694,0.66560125,1.2814299,-5.7207975,-1.5343313,63.9687,-24.58364,-0.56571186,-9.821002
78,0.20040978491306305,1.9846547842025757,78.64251708984375,0.027745098587081095,0.3031068222342211,-88.69825860481973,-0.5889798,-1.1494812,9.251733,6.4528265,-6.812128,1.851858,-0.09245817,0.37303528,-7.3431745,6.566927,-7.931052,-1.1473354,-3.2047086,1.817147,2.6718931,2.015908,8.07031,-7.4289856,70.61124,4.231979,-2.6534767,0.6624903,1.2708535,-5.7214184,-1.5286803,63.96878,-24.58436,-0.5506274,-9.822034
79,0.20316186547279358,1.991291880607605,78.6426773071289,0.029325170916050376,0.3042563626478915,-88.69788698869431,-0.5955902,-1.1538717,9.252868,6.4510574,-6.805482,1.8558677,-0.099368185,0.36861286,-7.3424454,6.565488,-7.9234347,-1.1450876,-3.201362,1.8157959,2.6825373,1.9907341,8.072614,-7.4404864,70.61746,4.1867414,-2.658332,0.6599957,1.2484574,-5.7233334,-1.5134513,63.979786,-24.574692,-0.5370038,-9.831265
80,0.20689700543880463,2.003185749053955,78.6426010131836,0.0280541521552748,0.2994533004638905,-88.69763563716928,-0.60068357,-1.1556907,9.253673,6.4525,-6.7977386,1.8606759,-0.10425481,0.36638883,-7.342383,6.566554,-7.914452,-1.1428055,-3.1976187,1.8165134,2.690373,1.9883296,8.072909,-7.44155,70.60195,4.171906,-2.6587014,0.66008925,1.2464254,-5.7235904,-1.5118355,63.974964,-24.584646,-0.5308503,-9.835375
81,0.20612585544586182,2.007878541946411,78.64289093017578,0.027002548953542302,0.28544068198868644,-88.69670023328993,-0.5892499,-1.1539508,9.252743,6.452714,-6.7953444,1.8605568,-0.09202604,0.36788583,-7.343976,6.5662994,-7.91247,-1.1434907,-3.1948144,1.82011,2.7106023,1.9647796,8.077372,-7.454234,70.61022,4.159076,-2.6601882,0.6652338,1.2234279,-5.7276735,-1.4880085,63.997837,-24.576807,-0.5358318,-9.855049
82,0.20835532248020172,2.0156431198120117,78.64324951171875,0.0240182229394369,0.26531761372265855,-88.69505090984538,-0.57218814,-1.152815,9.251149,6.45243,-6.792337,1.8628943,-0.07478271,0.3688155,-7.3465085,6.565852,-7.908923,-1.1419588,-3.1912005,1.8270687,2.7286875,1.9611169,8.079166,-7.4573264,70.598404,4.174768,-2.6566129,0.6717591,1.2180474,-5.7293406,-1.4799073,64.0094,-24.591703,-0.5490115,-9.871947
83,0.2085362821817398,2.015450954437256,78.6431884765625,0.020991683296448387,0.24314442874966086,-88.69437187410044,-0.54641914,-1.1496611,9.249692,6.4518332,-6.7953115,1.8622652,-0.048656993,0.3719804,-7.348241,6.565573,-7.9126234,-1.1415565,-3.1875284,1.8328462,2.7494283,1.9589093,8.081128,-7.4593463,70.58454,4.194596,-2.653632,0.6812629,1.2126689,-5.731169,-1.4715981,64.01811,-24.605244,-0.56386995,-9.888225
84,0.20819169282913208,2.0139822959899902,78.64334869384766,0.019958724861284867,0.22303586204047005,-88.69632451919799,-0.52155757,-1.147821,9.250882,6.451449,-6.7996283,1.8611298,-0.024831994,0.37387612,-7.346807,6.5658364,-7.916702,-1.1413754,-3.1858332,1.8334737,2.7738426,1.9553198,8.08505,-7.4615884,70.56969,4.204155,-2.6545312,0.69302064,1.1994534,-5.7348447,-1.4515352,64.02495,-24.599031,-0.57487583,-9.900949
85,0.20871609449386597,2.021043300628662,78.64338684082031,0.01886427440560362,0.20555187629599675,-88.70307264409534,-0.5068642,-1.1458471,9.25687,6.452039,-6.7976227,1.8614401,-0.012140673,0.3758496,-7.340397,6.566531,-7.912806,-1.1415423,-3.184012,1.8276082,2.802698,1.9519899,8.088922,-7.461172,70.551216,4.2055078,-2.6603298,0.70971954,1.1873454,-5.738419,-1.4332001,64.01266,-24.585684,-0.58034277,-9.900854
86,0.20878902077674866,2.028066873550415,78.64336395263672,0.019650039085081086,0.1886726185598765,-88.71319324471914,-0.49167472,-1.1450541,9.266188,6.4518223,-6.7959437,1.8613129,-0.0010428631,0.37675282,-7.3302517,6.5663977,-7.907198,-1.1419729,-3.183886,1.8165814,2.8376822,1.9458344,8.094665,-7.4572067,70.53295,4.199132,-2.6710703,0.7279643,1.1642872,-5.7436547,-1.4037745,64.00204,-24.544348,-0.5848527,-9.9006195
87,0.21312585473060608,2.0382885932922363,78.64408874511719,0.02045067897904082,0.17260684579822855,-88.72270041213298,-0.48043436,-1.1479077,9.275705,6.4517307,-6.7918286,1.865278,0.0066785146,0.37380168,-7.3199515,6.566926,-7.8992114,-1.1389912,-3.1825664,1.8051946,2.8701982,1.9421558,8.098329,-7.4534974,70.51204,4.197782,-2.6807697,0.74951154,1.1492782,-5.7469716,-1.3850892,63.980236,-24.52221,-0.58814144,-9.893222
88,0.2143120914697647,2.0468509197235107,78.64439392089844,0.02034312678381147,0.15768849852797331,-88.72758175534227,-0.46948445,-1.1481167,9.2803955,6.450793,-6.7871566,1.8669248,0.01596448,0.37379462,-7.3147864,6.566048,-7.8926735,-1.1386349,-3.185194,1.795501,2.8982534,1.938255,8.104018,-7.447795,70.49234,4.203366,-2.6877055,0.76738673,1.1270481,-5.752226,-1.3554659,63.976192,-24.50132,-0.5921371,-9.893188
89,0.2132275104522705,2.0545856952667236,78.6443099975586,0.021181343069092484,0.14480185542839272,-88.72495569435983,-0.46305552,-1.1486218,9.278208,6.4523673,-6.7822185,1.8677971,0.023727804,0.37309137,-7.3168774,6.5677466,-7.8892164,-1.139717,-3.192234,1.7884827,2.916342,1.9375896,8.110648,-7.444244,70.471664,4.220353,-2.688926,0.7844597,1.1066039,-5.7585807,-1.320757,63.983345,-24.50335,-0.597994,-9.896487
90,0.21155492961406708,2.0655486583709717,78.64454650878906,0.021947075479250986,0.13363591024138077,-88.7176058006968,-0.461885,-1.1495225,9.271816,6.453483,-6.7731786,1.8693179,0.027892277,0.37199497,-7.3235598,6.568164,-7.8824606,-1.1414167,-3.201713,1.7829657,2.9271433,1.9402767,8.117593,-7.444963,70.449295,4.2423677,-2.6867378,0.8015802,1.0891681,-5.7654567,-1.2834619,63.99604,-24.517029,-0.6053474,-9.901182
91,0.21192920207977295,2.0746145248413086,78.64498138427734,0.021772510675001102,0.12214345635896805,-88.70988998428997,-0.45796335,-1.1512471,9.265131,6.4535613,-6.765682,1.8721693,0.034284744,0.3702074,-7.330473,6.5681505,-7.876948,-1.1414238,-3.2101538,1.7789696,2.9363184,1.9465746,8.126077,-7.448861,70.42343,4.2619586,-2.683842,0.8175696,1.0732692,-5.7743177,-1.2398326,64.00906,-24.527166,-0.6107257,-9.90874
92,0.20962262153625488,2.084700107574463,78.64545440673828,0.022824271632239435,0.10851557344646393,-88.70631274321732,-0.45109305,-1.1512848,9.262165,6.4521523,-6.757063,1.8726547,0.04233652,0.37026522,-7.333765,6.566294,-7.8694773,-1.1439018,-3.2144058,1.7770447,2.9486728,1.9589431,8.139228,-7.453368,70.38953,4.2717786,-2.6832278,0.82722425,1.0574917,-5.7893796,-1.181007,64.01918,-24.507696,-0.61351216,-9.920677
93,0.20951561629772186,2.0972042083740234,78.64606475830078,0.02101523749972594,0.09190292230385817,-88.71066947130863,-0.44239062,-1.148197,9.266469,6.4521494,-6.748806,1.8741587,0.049002975,0.3729808,-7.3300133,6.5678024,-7.861077,-1.1457324,-3.2034945,1.7797402,2.9644635,1.966927,8.144545,-7.451823,70.36019,4.2790146,-2.6823807,0.83524525,1.0507178,-5.796283,-1.1614192,64.01486,-24.501528,-0.6144712,-9.930979
94,0.21031427383422852,2.111452341079712,78.64647674560547,0.01921440661013333,0.0733582336259687,-88.71964829553214,-0.43118542,-1.1449586,9.275343,6.4500833,-6.7390113,1.876318,0.056493886,0.37596694,-7.321847,6.5672593,-7.849486,-1.1473016,-3.187143,1.7856724,2.9816475,1.9799347,8.151321,-7.4439983,70.32438,4.282448,-2.6809971,0.8367631,1.0423075,-5.806386,-1.1413472,64.0118,-24.481792,-0.6152508,-9.944324
95,0.21295225620269775,2.127772569656372,78.64723205566406,0.01844021402465872,0.054005708345524955,-88.72720123939798,-0.42038196,-1.1448075,9.283327,6.447345,-6.7276726,1.880253,0.06346449,0.37583464,-7.3147345,6.5660825,-7.8357496,-1.1471413,-3.1694574,1.7924312,3.0039344,1.9899019,8.156518,-7.4344726,70.29001,4.291587,-2.6856713,0.8402143,1.035605,-5.8153763,-1.1298013,64.00041,-24.469131,-0.61001176,-9.95562
96,0.2102634608745575,2.143394708633423,78.64801788330078,0.01733727944931344,0.0349341119352496,-88.72725792871691,-0.41233686,-1.1414334,9.28316,6.4472685,-6.7160625,1.8795866,0.07129978,0.37892932,-7.315803,6.5662155,-7.825083,-1.1510053,-3.1583557,1.7971394,3.0352523,2.002786,8.161161,-7.423189,70.242676,4.3227944,-2.6951787,0.84352696,1.0226084,-5.824353,-1.1189314,63.990387,-24.456055,-0.6036582,-9.963472
97,0.2077043056488037,2.1611711978912354,78.64897155761719,0.018829644483828692,0.014221664686042282,-88.71576068637674,-0.4063085,-1.1437215,9.27241,6.4470663,-6.701213,1.8794042,0.08174214,0.37648845,-7.327598,6.5656996,-7.814664,-1.1535428,-3.1587114,1.7987885,3.0785708,2.013357,8.1653805,-7.413347,70.19251,4.3725843,-2.7218885,0.85627925,1.0053598,-5.8331256,-1.1081529,63.970863,-24.451286,-0.58103496,-9.968302
98,0.20501497387886047,2.179743766784668,78.65017700195312,0.02197455245725816,-0.00803473207913489,-88.69671037368943,-0.40131062,-1.1493851,9.254733,6.4477506,-6.6849895,1.8792022,0.09444033,0.37056994,-7.3465376,6.5647893,-7.804561,-1.1553377,-3.1706798,1.8002937,3.1338527,2.029292,8.174589,-7.3947644,70.12631,4.43933,-2.7593825,0.86479515,0.96809983,-5.8537436,-1.0813082,63.966522,-24.427095,-0.5560425,-9.970916
99,0.2015092670917511,2.2010388374328613,78.6507568359375,0.025192017772787536,-0.027621633796885207,-88.67614385565571,-0.4016563,-1.1548734,9.235536,6.4481263,-6.665715,1.8790752,0.10167355,0.36484194,-7.3671713,6.5639315,-7.791812,-1.1579726,-3.1795712,1.8008736,3.1922202,2.039452,8.181829,-7.3837886,70.06384,4.5109262,-2.7969923,0.8769661,0.937421,-5.8715506,-1.0564246,63.950047,-24.414213,-0.5296026,-9.970551
100,0.1985248178243637,2.228886127471924,78.65190124511719,0.027695915779379975,-0.04032507693250103,-88.65999117432023,-0.41466558,-1.1588752,9.220889,6.449384,-6.64136,1.8811685,0.094623044,0.36032206,-7.3836927,6.563302,-7.771858,-1.1612576,-3.1815073,1.8024141,3.2498116,2.0494277,8.190237,-7.374955,69.9969,4.584272,-2.8228536,0.88344187,0.9035027,-5.8942537,-1.0217288,63.939728,-24.407118,-0.5182624,-9.964999
101,0.1994042694568634,2.2578160762786865,78.65292358398438,0.02676332954532765,-0.04438791412564156,-88.65049117822684,-0.4377273,-1.1606102,9.212512,6.450115,-6.615022,1.887614,0.07501199,0.3577308,-7.394131,6.5637527,-7.748687,-1.1624845,-3.1742496,1.8061529,3.303555,2.059265,8.19969,-7.3701844,69.927284,4.6704407,-2.8300395,0.87930274,0.87191314,-5.9232783,-0.97315633,63.9305,-24.405424,-0.528285,-9.951086
102,0.199398472905159,2.2868995666503906,78.65455627441406,0.02508610370141424,-0.042222738215079596,-88.64428827381239,-0.46794397,-1.1598206,9.206913,6.45063,-6.587118,1.8942653,0.04714521,0.35748565,-7.4016833,6.563904,-7.7233024,-1.1649426,-3.1569698,1.8083117,3.3552907,2.0652544,8.20443,-7.3709936,69.8599,4.7731605,-2.8249998,0.8755006,0.8515056,-5.9392166,-0.9429293,63.908356,-24.438147,-0.5457791,-9.930887
