Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
44,-1.9690057039260864,-17.984066009521484,96.18727111816406,2.260879537436398,8.507226434620625,-103.63897068279104,-9.385341,-1.5670496,10.198237,-23.453794,3.4367821,0.13600124,-9.481443,42.21152,67.32607,0.05704899,1.9018818,-16.650272,-15.108831,17.985432,-32.389977,27.704481,23.154747,-0.2832976,10.546801,12.003534,-7.645043,20.870234,16.158758,-7.2124906,-21.27169,-44.30788,8.00552,14.628657,10.635492,7.0844355,-0.9694426
45,-2.1415817737579346,-18.835491180419922,95.99851989746094,2.180774018221969,8.51773277777323,-103.27362820440887,-9.691018,-1.3405825,10.287892,-23.312925,3.3718128,0.23864476,-9.469719,42.156467,67.54274,0.15670544,1.7162244,-16.776516,-15.36994,18.147327,-32.5691,27.726852,23.081413,-0.40163493,10.736742,12.424438,-7.421313,20.532906,16.437082,-7.455944,-21.197594,-44.330235,8.120691,15.112289,10.925669,7.155537,-1.0531431
46,-2.319939136505127,-19.719839096069336,95.82548522949219,2.0429052721814425,8.541062255356612,-102.91500520842331,-10.010153,-1.0351094,10.35685,-23.11821,3.324209,0.33691972,-9.470901,42.163185,67.840065,0.259539,1.3615844,-16.982544,-15.612187,18.198444,-32.644897,27.947882,23.121716,-0.5860087,10.891626,12.873004,-7.1422668,20.207775,16.670858,-7.7300835,-21.045006,-44.239723,8.229131,15.6354885,11.390691,7.020385,-0.8590722
47,-2.5252628326416016,-20.586177825927734,95.70494079589844,1.8575134650807297,8.584691981777729,-102.55353930524636,-10.321045,-0.67636555,10.411821,-22.920065,3.2782226,0.4266914,-9.480283,42.185577,68.14936,0.37310714,0.989676,-17.188097,-15.848239,18.265491,-32.799088,28.250956,23.09882,-0.7309019,11.0947895,13.313642,-6.8019896,19.870924,16.907757,-8.019084,-20.810825,-44.05061,8.3387985,16.062418,11.875788,6.6686788,-0.3790177
48,-2.7246456146240234,-21.477144241333008,95.59075164794922,1.6290702505177825,8.658229805117308,-102.18311558453253,-10.656609,-0.256152,10.447514,-22.75523,3.2808843,0.4666011,-9.486668,42.180252,68.45261,0.46018487,0.7624291,-17.305483,-16.002365,18.28361,-32.85366,28.615345,23.14932,-0.8461271,11.279652,13.71955,-6.392372,19.505756,17.17237,-8.308065,-20.479563,-43.836338,8.475458,16.30279,12.326425,6.0150876,0.5320225
49,-2.94413423538208,-22.443328857421875,95.47388458251953,1.3476866256658258,8.786740901294667,-101.80289182678166,-11.010424,0.23042005,10.443557,-22.650251,3.3117857,0.4663714,-9.490308,42.16048,68.70761,0.5436323,0.7535317,-17.30558,-16.076948,18.287699,-32.878265,29.01028,23.24477,-0.88230085,11.467777,14.071264,-5.8942146,19.10768,17.45525,-8.5924225,-20.063513,-43.636944,8.662283,16.316881,12.780008,4.8982086,1.9589784
50,-3.1726300716400146,-23.43695068359375,95.37344360351562,1.026159061431742,8.955057557298698,-101.41206321512328,-11.371965,0.7863032,10.409484,-22.482292,3.4210758,0.41919482,-9.498508,42.092934,68.97775,0.5919178,0.84923345,-17.207636,-16.162891,18.282923,-32.935715,29.578447,23.3026,-0.92705023,11.702247,14.388378,-5.3269734,18.682295,17.760971,-8.885987,-19.575283,-44.383026,9.155418,16.585716,14.993159,3.4513414,3.0257049
51,-3.426133155822754,-24.428211212158203,95.32665252685547,0.6796195291394521,9.12400136964026,-101.02137014387516,-11.665093,1.3835444,10.394275,-22.392397,3.4640932,0.39642218,-9.518437,41.900497,69.20289,0.57845455,0.98874986,-17.086348,-16.247763,18.235325,-33.053585,30.197538,23.330862,-0.9010687,11.9597435,14.709073,-4.724396,18.25478,18.08403,-9.198672,-18.96549,-45.13563,9.664708,16.768188,17.29227,2.098261,4.172465
52,-3.699878215789795,-25.416828155517578,95.2978744506836,0.2918563238967911,9.251980932864655,-100.62618499861809,-11.933308,2.0345793,10.441284,-22.366737,3.4698386,0.354515,-9.545142,41.692284,69.45694,0.5781223,1.0834215,-17.00756,-16.30228,18.129347,-33.132694,30.85427,23.322365,-0.8388189,12.225807,14.84619,-4.0190344,17.717566,18.82051,-9.542374,-18.369972,-45.63187,10.104529,16.786636,19.2033,1.1379979,5.306722
53,-3.9652657508850098,-26.4304256439209,95.28213500976562,-0.14894185609958124,9.345798735048659,-100.1997742606577,-12.179797,2.7765357,10.534366,-22.410229,3.4331348,0.3186787,-9.593916,41.479248,69.73386,0.6124314,1.1136068,-17.011173,-16.370527,17.865734,-33.150723,31.658957,23.35193,-0.7640364,12.481331,14.961907,-3.221917,17.114916,19.67657,-9.918012,-17.65789,-45.90333,10.462152,16.612478,20.744831,0.59612083,6.2789893
54,-4.236120700836182,-27.473548889160156,95.28313446044922,-0.6461755271763091,9.42339812033378,-99.75223166346261,-12.459136,3.5912778,10.666681,-22.510578,3.4166565,0.23823151,-9.644784,41.36099,70.05587,0.7269785,1.1184183,-17.06786,-16.371094,17.548286,-33.074066,32.501034,23.398539,-0.6557537,12.724424,15.028667,-2.326595,16.451502,20.658993,-10.316719,-16.850489,-46.037796,10.766574,16.251856,22.079746,0.27964297,6.8944077
55,-4.487607955932617,-28.545894622802734,95.29417419433594,-1.1467376639696596,9.456980103400738,-99.34873070177755,-12.70191,4.399951,10.850323,-22.631075,3.396606,0.103273205,-9.701427,41.291485,70.41574,0.9045074,1.1234922,-17.121931,-16.331747,17.181173,-32.93153,33.39959,23.388481,-0.53313076,12.994167,15.056446,-1.4359937,15.825778,21.768377,-10.717587,-15.916254,-46.070267,11.021195,15.809627,23.336367,0.0853405,6.9954696
56,-4.717581748962402,-29.642789840698242,95.31273651123047,-1.5957693769868297,9.416717993659729,-99.05345697106759,-12.854746,5.118224,11.092137,-22.72945,3.3631823,-0.10937654,-9.764056,41.26806,70.81707,1.1569508,1.1539284,-17.122595,-16.250288,16.77043,-32.724503,34.355225,23.268467,-0.41683564,13.327913,15.0616865,-0.6530779,15.339543,23.003738,-11.096076,-14.824084,-46.02195,11.232485,15.392209,24.621479,-0.045322217,6.565675
57,-4.920260429382324,-30.747228622436523,95.33969116210938,-1.9862635144747232,9.269210703775776,-98.90296901462433,-12.9036875,5.725555,11.4181595,-22.815868,3.3316152,-0.42622748,-9.835183,41.29126,71.295135,1.5284699,1.1969101,-17.053608,-16.110022,16.318386,-32.41966,35.35625,23.021399,-0.30301252,13.756144,15.087506,-0.0089661265,15.015098,24.37908,-11.494267,-13.584317,-45.90371,11.422179,15.045952,26.026356,-0.11452063,5.6928167
58,-5.102160453796387,-31.859365463256836,95.39070129394531,-2.341516935107773,9.036494062579566,-98.85564512518712,-12.878836,6.2626905,11.8103075,-22.905365,3.3013577,-0.826245,-9.914967,41.363506,71.83149,1.9990549,1.2467598,-16.942171,-15.910894,15.825973,-32.02648,36.39712,22.680258,-0.1850548,14.253423,15.105217,0.567648,14.798234,25.906158,-11.883321,-12.212651,-45.706448,11.595793,14.743183,27.483042,-0.12933742,4.5856175
59,-5.298778057098389,-32.97423553466797,95.46379852294922,-2.6587452426482434,8.77188268740238,-98.85820208167328,-12.795362,6.744816,12.208107,-22.96396,3.2417095,-1.2633772,-9.998701,41.48463,72.36055,2.4803405,1.3365535,-16.805355,-15.691175,15.303043,-31.61839,37.500317,22.249603,-0.07961267,14.773507,14.999178,1.1349438,14.656475,27.630049,-12.13537,-10.704356,-45.427555,11.746738,14.472149,28.923456,-0.1439129,3.3799284
60,-5.481387615203857,-34.09052658081055,95.56398010253906,-2.935077711459359,8.529332136579324,-98.85791755903924,-12.663045,7.185463,12.554072,-22.960604,3.11772,-1.6920378,-10.07811,41.65003,72.81661,2.8851492,1.497831,-16.659698,-15.493079,14.767756,-31.282516,38.686424,21.721304,-0.0005338599,15.273655,14.658233,1.7395256,14.551251,29.583105,-12.13356,-9.053971,-45.03992,11.837008,14.207611,30.118103,-0.17055258,2.260101
61,-5.675157070159912,-35.20501708984375,95.68853759765625,-3.169853249272243,8.315815410365428,-98.8637969234308,-12.464448,7.5847507,12.843556,-22.891869,2.9176905,-2.1092303,-10.146534,41.851696,73.20702,3.1954646,1.7533337,-16.498028,-15.315211,14.234364,-31.044708,39.952435,21.046059,0.058023006,15.790193,14.049163,2.3795924,14.49559,31.824564,-11.753039,-7.252209,-44.553017,11.887103,13.96043,31.08018,-0.2342164,1.2189108
62,-5.878527641296387,-36.31634521484375,95.84745025634766,-3.363463253274094,8.104648234271872,-98.8969603088248,-12.196536,7.932099,13.10407,-22.774675,2.6579509,-2.5357378,-10.202295,42.08537,73.56172,3.4483197,2.078301,-16.315144,-15.132973,13.710893,-30.877176,41.271706,20.226496,0.10487817,16.336647,13.204989,3.0357866,14.45754,34.36334,-11.079386,-5.3361483,-43.941044,11.898153,13.727925,31.817581,-0.3238617,0.2416115
63,-6.10174036026001,-37.41265106201172,96.02742767333984,-3.515300393115268,7.900354873090229,-98.92374676021288,-11.891268,8.223514,13.328625,-22.613943,2.347794,-2.965983,-10.246473,42.351574,73.853,3.6389744,2.4315243,-16.130213,-14.952846,13.209409,-30.785707,42.626698,19.33078,0.13325438,16.83519,12.137866,3.714974,14.354088,37.105736,-10.321884,-3.3316731,-43.253983,11.86763,13.487002,32.394154,-0.42713594,-0.6836425
64,-6.323798179626465,-38.51322937011719,96.23050689697266,-3.625858421227566,7.707671140598665,-98.91031906328675,-11.579974,8.455377,13.512517,-22.415659,1.9955981,-3.392795,-10.280707,42.650547,74.04649,3.7648687,2.772891,-15.961437,-14.782042,12.743708,-30.782053,43.995983,18.421234,0.1418048,17.209667,10.866843,4.423001,14.123657,39.94833,-9.690309,-1.2549096,-42.5183,11.77123,13.216248,32.84864,-0.5126668,-1.5704893
65,-6.540311336517334,-39.591407775878906,96.45745086669922,-3.6713448040350225,7.529557687474967,-98.82572915802628,-11.28224,8.604525,13.646775,-22.164679,1.5831919,-3.7985554,-10.302727,42.993446,74.12761,3.8397028,3.087478,-15.831159,-14.626445,12.324956,-30.89694,45.38998,17.446405,0.1312956,17.475767,9.3387985,5.1427026,13.690275,42.948853,-9.213916,0.9503719,-41.757248,11.577476,12.911215,33.184143,-0.5751451,-2.4145248
66,-6.76907205581665,-40.6678352355957,96.7063980102539,-3.6595000095088053,7.363030333862936,-98.69602796772415,-10.9773855,8.676093,13.740519,-21.865599,1.1140144,-4.1957345,-10.311185,43.38091,74.11506,3.8663564,3.3972292,-15.722646,-14.477387,11.957693,-31.126543,46.799984,16.381697,0.110252544,17.663458,7.5562005,5.8664393,13.108036,46.13242,-8.789263,3.280621,-40.95669,11.30977,12.582131,33.41155,-0.63053,-3.2336638
67,-7.001238822937012,-41.732730865478516,96.95479583740234,-3.637406191036035,7.203770623158554,-98.5719757911229,-10.641433,8.709886,13.814674,-21.553637,0.63322157,-4.6156077,-10.311044,43.78132,74.02074,3.802799,3.7181687,-15.595438,-14.315783,11.641008,-31.418585,48.175667,15.337957,0.0919103,17.71597,5.63933,6.626026,12.53756,49.32314,-8.41267,5.6475224,-40.117085,11.033186,12.240193,33.54756,-0.68010694,-4.012568
68,-7.242756366729736,-42.83263397216797,97.2087173461914,-3.652486463224473,7.047675616348228,-98.50387195507278,-10.250596,8.749042,13.889031,-21.263136,0.18512556,-5.0902376,-10.311265,44.16618,73.854645,3.6101215,4.0675936,-15.407515,-14.12606,11.369069,-31.715172,49.471985,14.429144,0.089828104,17.574327,3.7110238,7.471757,12.141219,52.355053,-8.065177,7.9529405,-39.190563,10.804006,11.8819,33.574165,-0.72618824,-4.74863
69,-7.459462642669678,-43.88939666748047,97.45806121826172,-3.7267072791356926,6.899131926318628,-98.5054201733985,-9.794032,8.815894,13.964326,-20.994633,-0.22583845,-5.6411996,-10.316772,44.507584,73.58894,3.252449,4.5339055,-15.071855,-13.9161005,11.134198,-31.986835,50.683163,13.684123,0.11281299,17.148325,1.7979311,8.52932,12.132177,55.218567,-7.7310004,10.417811,-38.19354,10.646821,11.512567,33.447144,-0.7650566,-5.379467
70,-7.656783580780029,-44.921730041503906,97.70431518554688,-3.833315201569486,6.758338591670666,-98.5487112388509,-9.287816,8.887914,14.029147,-20.730541,-0.61945146,-6.241892,-10.327826,44.823593,73.2208,2.7493467,5.080274,-14.631661,-13.692869,10.930609,-32.257156,51.840725,13.051521,0.15530005,16.491604,-0.15132372,9.778137,12.386704,57.988304,-7.3563004,13.016029,-37.1445,10.528912,11.134367,33.201244,-0.7945439,-5.937224
71,-7.837555408477783,-45.93955993652344,97.96052551269531,-3.9457711190793865,6.61535965913855,-98.62157352690811,-8.7496,8.943187,14.083972,-20.477373,-0.98699325,-6.853008,-10.345872,45.163704,72.79383,2.159117,5.5396214,-14.242934,-13.440375,10.754975,-32.5507,52.95661,12.519931,0.20615831,15.7618065,-2.1202288,11.016144,12.557483,60.599285,-6.9286046,15.282645,-36.03795,10.418786,10.757422,32.843002,-0.8107493,-6.4316053
72,-8.029001235961914,-46.94551086425781,98.20867156982422,-4.03955072792512,6.460360839938568,-98.71078992080903,-8.199483,8.961875,14.130476,-20.242954,-1.3188682,-7.4375634,-10.373293,45.582558,72.35301,1.5502253,5.7485337,-14.065592,-13.137834,10.606084,-32.88796,54.03756,12.080824,0.25155288,15.115189,-4.099236,11.989801,12.28413,62.966938,-6.5264425,16.771648,-34.912025,10.305327,10.396404,32.4551,-0.82311124,-6.903752
73,-8.213719367980957,-47.93844985961914,98.45592498779297,-4.113699732914801,6.286335046909367,-98.83100644882667,-7.6185102,8.945612,14.16908,-20.031332,-1.6152332,-7.9752855,-10.411702,46.150654,71.90919,0.89309543,5.632787,-14.171776,-12.784541,10.4852,-33.288315,55.087994,11.715122,0.27843797,14.566831,-6.087765,12.566184,11.437507,65.07718,-6.2755613,17.281322,-33.75243,10.183198,10.064244,32.019394,-0.82704455,-7.3404374
74,-8.408382415771484,-48.92889404296875,98.6978759765625,-4.179787656297158,6.100013913679816,-98.98294443649861,-7.009959,8.905112,14.196554,-19.833643,-1.8756298,-8.489539,-10.461933,46.837795,71.43754,0.18011,5.2958117,-14.473944,-12.386592,10.392495,-33.7311,56.104492,11.430199,0.29418007,14.040936,-8.078057,12.84371,10.234202,66.96217,-6.1810384,17.094439,-32.559402,10.069763,9.748647,31.540483,-0.8302802,-7.7497764
75,-8.584470748901367,-49.91058349609375,98.93901824951172,-4.233961061063156,5.912588065322645,-99.13251248777321,-6.4200244,8.836568,14.211774,-19.639584,-2.0963597,-9.014806,-10.524961,47.543625,70.93154,-0.48104924,4.8416595,-14.890271,-11.939999,10.32383,-34.18327,57.08416,11.256587,0.31366396,13.555919,-10.063377,12.899461,8.820412,68.625916,-6.171326,16.480837,-31.347271,9.938545,9.432457,31.010437,-0.8130054,-8.130668
76,-8.764975547790527,-50.88764572143555,99.17609405517578,-4.273315773810957,5.735119318136737,-99.24732456529799,-5.8904176,8.734525,14.215453,-19.443462,-2.2766378,-9.576315,-10.593226,48.11691,70.38405,-1.0299554,4.369608,-15.330955,-11.439893,10.276076,-34.600082,58.019695,11.239014,0.35196444,13.124366,-12.040783,12.827523,7.338634,70.06945,-6.160258,15.710136,-30.131742,9.786387,9.088585,30.446836,-0.77759165,-8.501542
77,-8.932523727416992,-51.870201110839844,99.41108703613281,-4.294039315183393,5.5737831956353014,-99.30780553412656,-5.442157,8.590781,14.201467,-19.238451,-2.4160938,-10.185013,-10.657616,48.522316,69.814125,-1.4381775,3.843317,-15.814567,-10.869246,10.244056,-34.96074,58.909748,11.483789,0.40446213,12.7394905,-14.014546,12.559416,5.692159,71.265366,-6.1721897,14.758011,-28.919012,9.596113,8.707423,29.854158,-0.7083216,-8.871375
78,-9.077825546264648,-52.8613395690918,99.64964294433594,-4.2990416785911805,5.421797263859911,-99.33452559981018,-5.046627,8.415329,14.16358,-19.020704,-2.5185454,-10.8215475,-10.735314,48.8832,69.212555,-1.6963402,3.2333925,-16.381268,-10.2522135,10.216716,-35.334087,59.789894,11.898124,0.4600551,12.412861,-15.956525,12.071662,3.8789287,72.22881,-6.2255464,13.511144,-27.688467,9.372269,8.299448,29.210936,-0.6057753,-9.226988
79,-9.25079345703125,-53.894840240478516,99.89547729492188,-4.294521013120839,5.271096757025611,-99.35294400781548,-4.6794777,8.213975,14.119239,-18.797966,-2.5850701,-11.482208,-10.8115225,49.139687,68.57143,-1.9209477,2.6344774,-16.942322,-9.61142,10.196905,-35.665985,60.655533,12.36125,0.52836835,12.13673,-17.831034,11.544634,2.161861,73.00929,-6.2236695,12.110463,-26.390114,9.142069,7.8558183,28.488516,-0.49923322,-9.570757
80,-9.389240264892578,-54.857086181640625,100.12033081054688,-4.2871757590829995,5.113496168150437,-99.38859750546048,-4.3085494,8.001532,14.075573,-18.569197,-2.622525,-12.167214,-10.893694,49.322975,67.88182,-2.1275258,2.1419911,-17.425253,-8.987173,10.181024,-35.991657,61.526573,12.675316,0.6205322,11.932428,-19.619738,11.167173,0.78573287,73.63514,-6.0804844,10.707695,-25.110083,8.917809,7.4324193,27.744555,-0.38406906,-9.868158
81,-9.54410171508789,-55.87921905517578,100.35459899902344,-4.273190437957635,4.9448169176258085,-99.43944418412482,-3.9381008,7.769315,14.039198,-18.339684,-2.6302106,-12.8842535,-10.978251,49.41913,67.1247,-2.3324633,1.8048909,-17.808146,-8.383228,10.169103,-36.311035,62.401882,12.800274,0.751059,11.817419,-21.341158,10.99727,-0.20821883,74.11951,-5.7712092,9.2769985,-23.727474,8.687775,6.978518,26.897005,-0.26704988,-10.148881
82,-9.694765090942383,-56.86720657348633,100.57723236083984,-4.2508537569453715,4.7700963562872305,-99.49489160490855,-3.5614436,7.5219083,13.997664,-18.105175,-2.622761,-13.610453,-11.091559,49.42249,66.285034,-2.5020812,1.5684986,-18.135117,-7.799519,10.159897,-36.6935,63.28808,12.772199,0.91337234,11.794123,-23.008362,10.949435,-0.952526,74.431274,-5.344056,7.765086,-22.326756,8.458626,6.5159926,26.001814,-0.14572585,-10.39509
83,-9.850481033325195,-57.841064453125,100.78799438476562,-4.228521314630388,4.5951274990004425,-99.56663361730588,-3.1650627,7.2670655,13.95152,-17.866089,-2.596054,-14.340972,-11.224702,49.305904,65.39672,-2.6682909,1.3719271,-18.40687,-7.2272525,10.155446,-37.06034,64.17358,12.690554,1.0834628,11.813434,-24.627853,10.994381,-1.4937179,74.57168,-4.838934,6.2554393,-20.906786,8.245586,6.0562134,25.063644,-0.029117351,-10.610603
84,-10.00533390045166,-58.82267379760742,100.9866943359375,-4.214546884112967,4.425825419508175,-99.66631658573387,-2.728148,7.019076,13.896635,-17.62784,-2.5807533,-15.04128,-11.390099,49.056232,64.447136,-2.84844,1.1728716,-18.635817,-6.674179,10.155588,-37.393497,65.0651,12.597281,1.2351038,11.839871,-26.20399,11.099871,-1.8781924,74.54504,-4.295443,4.8300395,-19.473764,8.057087,5.616995,24.095764,0.08110791,-10.802376
85,-10.150317192077637,-59.813331604003906,101.17121887207031,-4.208837220956505,4.261725117673975,-99.80442490214914,-2.246302,6.780516,13.837416,-17.388008,-2.5415976,-15.725205,-11.599412,48.652252,63.435406,-3.0256133,0.9706332,-18.7955,-6.1263876,10.1593485,-37.65403,65.95724,12.531117,1.3530108,11.877044,-27.736135,11.290539,-2.064384,74.34322,-3.6780272,3.484548,-18.03548,7.891111,5.214066,23.107872,0.18560472,-10.970447
86,-10.297788619995117,-60.79111099243164,101.33940887451172,-4.207223271254399,4.100559269168176,-99.97246427076328,-1.7388862,6.542951,13.776095,-17.146225,-2.4774554,-16.400618,-11.849911,48.118313,62.347862,-3.191797,0.7951419,-18.885263,-5.5797434,10.164933,-37.831425,66.84791,12.483641,1.451153,11.935084,-29.22108,11.572789,-2.045327,73.96267,-2.9933648,2.1803298,-16.595852,7.746625,4.837697,22.097282,0.2804696,-11.111159
87,-10.453587532043457,-61.78178024291992,101.4942626953125,-4.213525436106786,3.944566257546787,-100.15291046366826,-1.2171243,6.3141828,13.70865,-16.908274,-2.4095838,-17.051857,-12.146324,47.517765,61.1951,-3.3561077,0.6174558,-18.944857,-5.044006,10.172066,-37.939964,67.72425,12.451483,1.549098,11.979995,-30.658121,11.887292,-1.9164511,73.42015,-2.3361232,0.9485735,-15.130881,7.6205544,4.462497,21.044178,0.37186456,-11.231422
88,-10.576054573059082,-62.72999572753906,101.62074279785156,-4.231167071311548,3.7962246932683645,-100.32851876371808,-0.72621244,6.0937896,13.626497,-16.662062,-2.3245366,-17.687506,-12.43776,46.958977,60.061745,-3.52569,0.38942057,-19.033665,-4.5093985,10.180961,-37.961132,68.572136,12.433709,1.6655105,11.980302,-32.040115,12.172598,-1.770607,72.720215,-1.7963887,-0.16926678,-13.724347,7.506516,4.108486,20.03765,0.47692147,-11.348624
89,-10.709817886352539,-63.71235275268555,101.7396240234375,-4.260624025567558,3.653232314661303,-100.50506275052737,-0.2527946,5.8818355,13.532879,-16.40961,-2.2279253,-18.315367,-12.72885,46.44621,58.957302,-3.6742404,0.076501705,-19.16375,-3.978795,10.192158,-37.914978,69.38741,12.447153,1.8102081,11.90093,-33.377563,12.427948,-1.6180782,71.87807,-1.4484404,-1.1783715,-12.252215,7.407779,3.7306666,18.94055,0.5818418,-11.436633
90,-10.84406852722168,-64.71133422851562,101.84234619140625,-4.300226117293809,3.515198468096524,-100.68844824660562,0.20843002,5.6777024,13.430032,-16.151825,-2.1134717,-18.932875,-13.02342,45.942677,57.861343,-3.8080215,-0.29497084,-19.313038,-3.4493291,10.205107,-37.79994,70.174614,12.480843,1.9713246,11.769479,-34.666126,12.6736555,-1.4146898,70.882034,-1.2326673,-2.0910122,-10.7461405,7.3236895,3.3482728,17.788942,0.6883837,-11.501554
91,-10.965217590332031,-65.706787109375,101.92273712158203,-4.350914108379249,3.3873313822402817,-100.86094880321868,0.652189,5.483253,13.315291,-15.89793,-2.0020552,-19.544432,-13.326405,45.45265,56.76185,-3.9545927,-0.66519034,-19.460365,-2.9318507,10.220837,-37.609066,70.933624,12.4936285,2.14001,11.64561,-35.895615,12.883936,-1.1851006,69.72494,-1.0327835,-2.8898826,-9.241323,7.252514,2.958908,16.616451,0.80999434,-11.553124
92,-11.076255798339844,-66.6956787109375,101.98202514648438,-4.414486299360081,3.2748291563453793,-101.00494824387488,1.0659919,5.301312,13.186076,-15.656852,-1.9075142,-20.1237,-13.641697,44.961708,55.623013,-4.175653,-0.97318256,-19.58899,-2.432958,10.24156,-37.328358,71.66167,12.446005,2.3059125,11.588549,-37.060814,13.036816,-0.95517534,68.40573,-0.7292313,-3.5629547,-7.720335,7.1964784,2.5378542,15.384058,0.9556309,-11.576724
93,-11.197507858276367,-67.67729187011719,102.02433776855469,-4.491316867217063,3.1857620294898643,-101.11661696357321,1.4540331,5.1272187,13.033378,-15.423487,-1.8390734,-20.692562,-13.974112,44.48748,54.441914,-4.4685373,-1.1952684,-19.673578,-1.9556036,10.268461,-36.95822,72.36837,12.332697,2.4749815,11.635659,-38.17934,13.132194,-0.73091865,66.92229,-0.20759793,-4.0830445,-6.1129994,7.1639605,2.056397,13.958676,1.1355608,-11.51418
94,-11.333581924438477,-68.65515899658203,102.0405502319336,-4.57868882839243,3.1149780941308047,-101.20468959700895,1.8179947,4.961702,12.863121,-15.197655,-1.7851714,-21.236279,-14.325588,44.020306,53.21541,-4.8244047,-1.3644136,-19.732805,-1.4945658,10.30168,-36.502453,73.049866,12.174085,2.64835,11.749072,-39.246197,13.178968,-0.49499553,65.276306,0.44414908,-4.467272,-4.830447,7.170308,1.6898766,13.048748,1.3294654,-11.688111
95,-11.488396644592285,-69.63414764404297,102.0222396850586,-4.67686208874117,3.0482586551766655,-101.27141482686199,2.1505885,4.812337,12.694728,-14.993382,-1.7369877,-21.708559,-14.6964,43.53027,51.933853,-5.251359,-1.5076828,-19.80857,-1.0475217,10.342747,-35.955734,73.685524,11.973587,2.810963,11.87678,-40.21892,13.173159,-0.23700371,63.46412,1.0437303,-4.764855,-4.0122986,7.2164154,1.4900199,12.92587,1.4978871,-12.225863
96,-11.608122825622559,-70.63082885742188,101.98789978027344,-4.789968019818534,2.971413662601606,-101.31919225475541,2.4682646,4.6810517,12.552224,-14.835746,-1.7096516,-22.245995,-15.086333,43.105804,50.70742,-5.5640097,-1.6433296,-19.931623,-0.6283271,10.394691,-35.333527,74.26542,11.733092,2.9483943,11.969959,-41.068523,13.115669,0.0385809,61.49329,1.4069312,-5.0276847,-3.1482968,7.2627635,1.2465247,12.759997,1.645637,-12.7522545
97,-11.72722053527832,-71.61457824707031,101.93010711669922,-4.920591208125443,2.8781231302391794,-101.34541515802825,2.749192,4.575336,12.44865,-14.735694,-1.6842966,-22.729816,-15.493669,42.679752,49.45171,-5.893215,-1.7694831,-20.14764,-0.23285306,10.460581,-34.583664,74.76946,11.416214,3.0656714,12.008755,-41.779713,13.012921,0.33126438,59.340885,1.4595373,-5.2714906,-2.246573,7.3303003,0.9504566,12.560431,1.743012,-13.2604065
98,-11.85582447052002,-72.61432647705078,101.851318359375,-5.067878543344515,2.7769445167782116,-101.34976502413447,3.0019255,4.4900503,12.372718,-14.68407,-1.6693256,-23.198223,-15.917695,42.267387,48.183216,-6.219684,-1.8763173,-20.422016,0.14203249,10.540788,-33.71798,75.2053,11.040314,3.1694582,12.022033,-42.37635,12.865596,0.63191175,57.012257,1.3094202,-5.464276,-1.3139266,7.4218755,0.61095774,12.343423,1.8060938,-13.770995
99,-11.980477333068848,-73.6215591430664,101.7462158203125,-5.227816496965525,2.675668747172694,-101.33812797254673,3.227512,4.4206944,12.302997,-14.654263,-1.6587148,-23.654297,-16.35657,41.872974,46.925236,-6.512298,-1.9902732,-20.70243,0.5196177,10.630601,-32.805687,75.58542,10.678933,3.241479,12.026968,-42.861786,12.665164,0.9435081,54.524277,1.0486736,-5.571588,-0.36770856,7.531433,0.24815553,12.113748,1.8506268,-14.282729
100,-12.090348243713379,-74.6622543334961,101.61649322509766,-5.396532013106827,2.582179293445323,-101.31647017694043,3.4307673,4.364131,12.216049,-14.61693,-1.6503066,-24.098583,-16.809,41.49421,45.70365,-6.7440763,-2.1389842,-20.93596,0.92029023,10.72322,-31.927038,75.920006,10.398682,3.269169,12.041374,-43.245827,12.406907,1.2652291,51.898815,0.77190024,-5.565343,0.579111,7.650145,-0.117931694,11.894986,1.8962833,-14.817167
101,-12.192422866821289,-75.70919036865234,101.45685577392578,-5.577891479664836,2.502213778849098,-101.2880572731169,3.6157982,4.324844,12.097184,-14.558514,-1.6472943,-24.53435,-17.276634,41.120422,44.538113,-6.8900323,-2.3651602,-21.0985,1.3564157,10.812773,-31.097761,76.21379,10.240459,3.227231,12.0792265,-43.52277,12.0955105,1.604393,49.095726,0.5278838,-5.4189034,1.5092456,7.7882304,-0.4706928,11.684113,1.9529455,-15.366063
