Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
49,-0.014396904967725277,2.592552661895752,102.26378631591797,0.08074034679980228,0.34024758542367173,-88.63683635176201,-1.9524457,2.3403976,6.8343763,-15.710351,4.1188226,-8.671849,-4.922656,-2.5132983,71.56444,-23.006124,-2.714086,-13.119332,-8.322736,6.076845,-6.772192,75.85857,4.367433,-3.5105464,1.4419152,-1.8436378,0.8876945,7.712371,9.711304,-1.6864551,-8.675644,-2.622657,-1.7867519,-5.563946,11.833745,2.017177,-10.771081
50,-0.009878620505332947,2.589399576187134,102.26311492919922,0.08042306559293001,0.339581134084986,-88.63755273565785,-1.9524052,2.341382,6.8338737,-15.710325,4.118805,-8.6728735,-4.931391,-2.5129654,71.563774,-23.0058,-2.714997,-13.118692,-8.322916,6.0858936,-6.7739844,75.85834,4.3675814,-3.5106275,1.4413149,-1.844167,0.8857443,7.712493,9.717885,-1.683453,-8.681217,-2.6244664,-1.7896214,-5.5614963,11.841658,2.019727,-10.776561
51,-0.007324592210352421,2.582430124282837,102.2628402709961,0.08171885278353391,0.33768601383225977,-88.6371010598705,-1.9524965,2.3431382,6.833036,-15.710264,4.118771,-8.674847,-4.9464374,-2.512453,71.5625,-23.004936,-2.7167778,-13.117448,-8.323228,6.101339,-6.7775464,75.85791,4.3678412,-3.5107558,1.4398791,-1.8311094,0.8822651,7.718578,9.708565,-1.6817467,-8.681265,-2.6178894,-1.7928435,-5.5643053,11.842757,2.0218928,-10.781247
52,-0.003681028028950095,2.580051898956299,102.26334381103516,0.0811098835513513,0.3378836350900976,-88.63675977301018,-1.9525311,2.343582,6.8328204,-15.710247,4.118763,-8.675361,-4.9508944,-2.5123222,71.562164,-23.004707,-2.7172353,-13.117139,-8.323315,6.1059256,-6.778468,75.857796,4.3679113,-3.5107837,1.4395001,-1.8239506,0.8801171,7.7222414,9.699443,-1.6795529,-8.678745,-2.608854,-1.7939117,-5.568953,11.831061,2.0243287,-10.777224
53,0.0009756935760378838,2.5806758403778076,102.26364135742188,0.08068694206797918,0.337093622418672,-88.63624966493317,-1.9524733,2.344577,6.832408,-15.710202,4.118746,-8.676489,-4.9598074,-2.51188,71.56145,-23.00433,-2.7182684,-13.116365,-8.323516,6.1151347,-6.7804613,75.857544,4.368052,-3.5108364,1.438638,-1.821996,0.8775048,7.723182,9.697656,-1.6766318,-8.678339,-2.606599,-1.7963108,-5.5698895,11.828788,2.0272388,-10.775725
54,0.004841209389269352,2.576810598373413,102.2640609741211,0.08024832678772156,0.3373929713461424,-88.6360864326316,-1.9521905,2.3455515,6.8320646,-15.710156,4.1187315,-8.677575,-4.9678392,-2.5112185,71.56079,-23.004179,-2.7192912,-13.1154995,-8.323728,6.1234927,-6.782316,75.85729,4.3681574,-3.5108864,1.4378074,-1.8176993,0.8753965,7.725612,9.6945095,-1.6749381,-8.679718,-2.5964222,-1.7977153,-5.574996,11.816507,2.030403,-10.772006
55,0.007181300316005945,2.5735063552856445,102.26319885253906,0.08001782300016262,0.3382039618238295,-88.63627006042252,-1.9519459,2.3460798,6.831897,-15.710131,4.1187243,-8.678143,-4.972039,-2.5107744,71.56046,-23.004194,-2.7198336,-13.115002,-8.323852,6.1279078,-6.7832456,75.857155,4.3681993,-3.5109138,1.4373924,-1.8232713,0.8750219,7.723055,9.705732,-1.674082,-8.687233,-2.6035233,-1.799573,-5.5705094,11.829938,2.0321221,-10.779996
56,0.01138338539749384,2.571239948272705,102.26271057128906,0.07915582800933389,0.3390444996112519,-88.63670189380669,-1.9516671,2.3466465,6.8317194,-15.710104,4.1187167,-8.678732,-4.9762316,-2.5102901,71.56012,-23.004229,-2.7204065,-13.114457,-8.3239975,6.1323442,-6.784182,75.857,4.368227,-3.5109494,1.4369603,-1.8279973,0.8739633,7.7211914,9.71461,-1.6719704,-8.693352,-2.605009,-1.8014051,-5.568857,11.833184,2.0348709,-10.782467
57,0.01501816138625145,2.5705668926239014,102.26211547851562,0.07862923722429817,0.33965634197104383,-88.63752413701934,-1.9514794,2.3472152,6.831518,-15.7100725,4.118706,-8.679309,-4.980304,-2.50991,71.55978,-23.004164,-2.720977,-13.113925,-8.324161,6.1366487,-6.7850876,75.85683,4.368229,-3.5109975,1.4365075,-1.8328221,0.8728094,7.719402,9.722268,-1.6697304,-8.697788,-2.6107786,-1.80348,-5.5646396,11.841884,2.0367548,-10.786639
58,0.016966350376605988,2.5683279037475586,102.26164245605469,0.07844938214292065,0.3403901311594156,-88.63877991468647,-1.9514507,2.3477876,6.831279,-15.71004,4.118693,-8.679873,-4.9843264,-2.5097106,71.559425,-23.00392,-2.7215445,-13.113421,-8.324344,6.140886,-6.7859664,75.85663,4.368195,-3.5110636,1.4360175,-1.8339195,0.87201774,7.7196193,9.725786,-1.6684134,-8.701263,-2.6127088,-1.8046725,-5.5623417,11.845728,2.03769,-10.7894535
59,0.01950136199593544,2.5621707439422607,102.26118469238281,0.0930537734259385,0.33007817885989993,-88.64641529703384,-1.9129242,2.394817,6.892784,-15.651842,4.0683074,-8.753755,-5.0506663,-2.4890587,71.58038,-22.806007,-2.8871822,-12.97763,-8.320603,6.205091,-6.8948183,75.672066,4.234825,-3.4429097,1.1759547,-1.8189192,0.8554664,7.7360325,9.731896,-1.6643873,-8.709908,-2.6116576,-1.8237932,-5.5558667,11.868815,2.0415256,-10.803181
60,0.02120576612651348,2.561361789703369,102.26166534423828,0.0924937072689375,0.3306345273534393,-88.64658543171963,-1.9129485,2.3948245,6.8927965,-15.651837,4.068303,-8.75377,-5.0518184,-2.489047,71.58038,-22.805971,-2.8871913,-12.977625,-8.320609,6.2062078,-6.895008,75.67205,4.234817,-3.4429097,1.1759341,-1.811705,0.8542021,7.739982,9.720471,-1.6637948,-8.705425,-2.6060493,-1.8237923,-5.5585957,11.859774,2.0425768,-10.799457
61,0.022808954119682312,2.555356979370117,102.26229095458984,0.09148141717166425,0.33252018992639776,-88.64760112639102,-1.9131297,2.394911,6.892859,-15.651791,4.068267,-8.75392,-5.06007,-2.48885,71.58037,-22.805742,-2.8873117,-12.977541,-8.320735,6.2142153,-6.896608,75.67189,4.2347956,-3.442954,1.1757178,-1.8039553,0.85363275,7.7447042,9.711243,-1.6646415,-8.704971,-2.5919046,-1.8227761,-5.5651937,11.840133,2.0446117,-10.7936945
62,0.026213616132736206,2.5525529384613037,102.26228332519531,0.09113221995151191,0.33383978733003367,-88.64805993628822,-1.91316,2.394981,6.8928876,-15.651762,4.0682464,-8.75401,-5.0643935,-2.4886203,71.58037,-22.805737,-2.8873966,-12.977463,-8.320839,6.218443,-6.8974695,75.671776,4.234837,-3.4429939,1.1756036,-1.8033662,0.8519835,7.7455177,9.711429,-1.6645141,-8.707324,-2.5907469,-1.8243505,-5.5648603,11.838777,2.0472891,-10.794546
63,0.031016331166028976,2.550480604171753,102.2623519897461,0.09040882117577065,0.33554478481272526,-88.6486449940891,-1.9130884,2.3951325,6.892953,-15.651689,4.0682034,-8.754215,-5.0723786,-2.487882,71.58036,-22.805956,-2.8876154,-12.977222,-8.321128,6.22628,-6.8993077,75.671486,4.235025,-3.4431133,1.175342,-1.8032571,0.8496865,7.7464314,9.710431,-1.6635424,-8.708616,-2.5897458,-1.8263775,-5.5642614,11.836506,2.05076,-10.794627
64,0.0339016392827034,2.5467851161956787,102.26229095458984,0.09031217896577298,0.3371311324071996,-88.64939263453915,-1.9130387,2.3952336,6.892993,-15.651642,4.06818,-8.754324,-5.0767937,-2.4874089,71.58037,-22.806137,-2.8877413,-12.977066,-8.321317,6.2306376,-6.9003353,75.6713,4.2351756,-3.4431927,1.1751963,-1.8017347,0.8479939,7.748032,9.709219,-1.6630906,-8.710587,-2.588856,-1.8279662,-5.563696,11.835693,2.052936,-10.796019
65,0.0375281423330307,2.5422074794769287,102.2618179321289,0.09035155477046587,0.3388363603071724,-88.6520476637791,-1.9130644,2.3954349,6.8930783,-15.651548,4.068134,-8.754512,-5.084568,-2.4865406,71.58039,-22.806435,-2.8879795,-12.976738,-8.32172,6.238304,-6.9023666,75.67093,4.2355237,-3.4433768,1.1748645,-1.8010828,0.8458543,7.7507734,9.7108555,-1.6617546,-8.714758,-2.5917904,-1.8304639,-5.559517,11.841404,2.054734,-10.800713
66,0.0390358567237854,2.5423574447631836,102.26179504394531,0.09010016519804373,0.3390843378024972,-88.65283068230858,-1.9131026,2.3954651,6.893093,-15.651536,4.068128,-8.754528,-5.085654,-2.48645,71.5804,-22.806454,-2.8880038,-12.976699,-8.321775,6.239375,-6.902637,75.67088,4.2355795,-3.4434018,1.17482,-1.8024938,0.8453411,7.7508564,9.712618,-1.6604552,-8.715702,-2.593037,-1.831148,-5.5581894,11.842733,2.0548122,-10.801046
67,0.041881270706653595,2.5416336059570312,102.261474609375,0.08955004854442064,0.339689340029751,-88.65687452433907,-1.9133564,2.3955991,6.893177,-15.651482,4.068104,-8.754569,-5.089887,-2.486143,71.58045,-22.806467,-2.8880835,-12.976534,-8.322014,6.2435446,-6.903776,75.67067,4.2358336,-3.4435146,1.1746199,-1.8046821,0.84448117,7.7531376,9.717043,-1.6585195,-8.7190275,-2.5976202,-1.8325198,-5.5523276,11.848536,2.0554423,-10.803351
68,0.04379453882575035,2.5423858165740967,102.2612075805664,0.08966682800220013,0.3397498026296823,-88.66097488335697,-1.9136101,2.3957608,6.893295,-15.651422,4.068079,-8.754582,-5.0939016,-2.4858463,71.580536,-22.80647,-2.8881452,-12.976343,-8.322251,6.2475247,-6.9048815,75.670456,4.236088,-3.4436288,1.1744268,-1.8056829,0.8433653,7.7560534,9.718958,-1.6570632,-8.720269,-2.6047072,-1.8341517,-5.545036,11.85763,2.0558984,-10.8064
69,0.04594826698303223,2.5404555797576904,102.26093292236328,0.0896463451152462,0.33998370777890996,-88.66448133221101,-1.913757,2.3959582,6.8934584,-15.651354,4.0680523,-8.754576,-5.0978317,-2.4854562,71.58065,-22.806555,-2.8881984,-12.976095,-8.322498,6.2514663,-6.9059644,75.67024,4.2363296,-3.443747,1.1742531,-1.8025634,0.84199846,7.7606006,9.716544,-1.6558838,-8.720912,-2.6058886,-1.835472,-5.541228,11.8602495,2.0573995,-10.80824
70,0.04694149270653725,2.5394973754882812,102.26018524169922,0.08935392568446698,0.33932212419842905,-88.66889732066633,-1.9136708,2.396431,6.8939266,-15.651195,4.0679893,-8.754516,-5.105238,-2.4843483,71.58098,-22.806992,-2.8883002,-12.97541,-8.323012,6.259003,-6.9080873,75.66978,4.236754,-3.4439952,1.1739377,-1.8052182,0.842209,7.762595,9.724499,-1.6555203,-8.725935,-2.6125298,-1.8362862,-5.533614,11.872061,2.0586147,-10.813869
71,0.04919734224677086,2.5402557849884033,102.25995635986328,0.08873367494667662,0.3386925610657208,-88.67050810542077,-1.9134532,2.3967204,6.8942323,-15.651101,4.0679526,-8.754456,-5.10915,-2.48363,71.5812,-22.807343,-2.888343,-12.974978,-8.323286,6.263058,-6.909132,75.66953,4.236943,-3.4441237,1.1738124,-1.8068706,0.84172904,7.763007,9.728246,-1.6540855,-8.727846,-2.612322,-1.8369656,-5.5320544,11.871702,2.0607843,-10.812974
72,0.05094727501273155,2.540409564971924,102.26057434082031,0.08830050307248406,0.33857047743638247,-88.67102627848404,-1.913366,2.3968155,6.8943315,-15.651071,4.0679426,-8.754429,-5.110261,-2.4834042,71.581276,-22.807465,-2.8883512,-12.974841,-8.323367,6.2642303,-6.909415,75.66946,4.236992,-3.4441614,1.173788,-1.7981592,0.84020615,7.768148,9.714528,-1.653231,-8.721591,-2.6064584,-1.8371105,-5.534605,11.862429,2.0622802,-10.808573
73,0.052268221974372864,2.541722536087036,102.2607421875,0.08788985952845248,0.33818832434850316,-88.6722401249655,-1.9132036,2.3970103,6.8945403,-15.651006,4.0679226,-8.754363,-5.1122108,-2.4829807,71.58142,-22.807693,-2.8883555,-12.974567,-8.323525,6.266314,-6.909928,75.66932,4.2370853,-3.4442348,1.1737571,-1.7981457,0.8397794,7.7690086,9.714377,-1.6528744,-8.721063,-2.6062968,-1.8374312,-5.533693,11.860998,2.062684,-10.806795
74,0.05545596778392792,2.539415121078491,102.2589340209961,0.0931039005000142,0.3196072156547405,-88.69035298998382,-1.8745222,2.4134834,6.9963636,-15.333717,3.9654117,-8.791355,-5.1687756,-2.4469075,71.658356,-22.869488,-2.990128,-12.831422,-8.319835,6.32226,-7.022534,75.4947,4.1975617,-3.426747,1.1289675,-1.75773,0.8322597,7.8105683,9.694701,-1.6531112,-8.71717,-2.6025105,-1.84607,-5.515019,11.889094,2.0651147,-10.819849
75,0.055413682013750076,2.5359745025634766,102.25877380371094,0.09250766891813804,0.32018508256543027,-88.69146993829906,-1.8745481,2.4135356,6.996462,-15.333605,3.965383,-8.791404,-5.172718,-2.4466622,71.65839,-22.86948,-2.9901352,-12.83134,-8.319875,6.326236,-7.0233684,75.49464,4.19756,-3.4267657,1.1289742,-1.7599604,0.8333485,7.8098574,9.701326,-1.6542435,-8.722227,-2.6003423,-1.8453847,-5.515453,11.888336,2.0646882,-10.821388
76,0.05802388861775398,2.533531427383423,102.2589111328125,0.09210515533141789,0.32014117033449474,-88.69307944678852,-1.8745611,2.4136205,6.9965997,-15.333467,3.9653554,-8.791426,-5.17638,-2.446423,71.65845,-22.869467,-2.9901242,-12.831222,-8.319947,6.3299685,-7.024142,75.494545,4.197539,-3.4268084,1.1289935,-1.7558641,0.83210146,7.813322,9.697897,-1.6534828,-8.7223835,-2.5950701,-1.8462218,-5.516896,11.882134,2.06591,-10.819379
77,0.05875154584646225,2.5336456298828125,102.25904083251953,0.09143863967010399,0.31913505548112003,-88.69447807762727,-1.8744954,2.4136894,6.996786,-15.333294,3.9653242,-8.791433,-5.1800056,-2.4461532,71.65854,-22.869473,-2.990087,-12.83108,-8.32006,6.333657,-7.0248556,75.494415,4.1974516,-3.4268806,1.1290109,-1.7556626,0.83241314,7.814706,9.699518,-1.6531368,-8.723226,-2.5911374,-1.8458081,-5.5179534,11.877211,2.0662675,-10.816684
78,0.06243622675538063,2.536456346511841,102.25877380371094,0.09065359222450428,0.3176351575104365,-88.69626854113062,-1.8741206,2.4137511,6.9972706,-15.332869,3.9652524,-8.791439,-5.1867948,-2.4455316,71.65876,-22.86953,-2.9899566,-12.830746,-8.3203745,6.340509,-7.0261126,75.494064,4.1970696,-3.4270952,1.1290088,-1.7585882,0.8313259,7.8153076,9.704103,-1.6505244,-8.724146,-2.594112,-1.8474457,-5.514652,11.88104,2.068302,-10.816202
79,0.06634433567523956,2.542421340942383,102.25891876220703,0.09120895602554044,0.3167203316065525,-88.69754779032895,-1.8729085,2.4136846,6.9983625,-15.33186,3.9650888,-8.7915,-5.198529,-2.444141,71.659256,-22.869734,-2.9896555,-12.82999,-8.321201,6.352245,-7.0282598,75.493126,4.195908,-3.4276845,1.1288781,-1.7569555,0.8276821,7.818325,9.696923,-1.647428,-8.717931,-2.6021657,-1.8508264,-5.509097,11.888147,2.07017,-10.815284
80,0.07135850936174393,2.5594563484191895,102.25921630859375,0.09713369386096052,0.31908849096160335,-88.70042237171798,-1.84794,2.4129622,7.0758305,-14.672181,3.8453996,-8.84585,-5.249486,-2.4091897,71.66706,-22.821356,-2.9956279,-12.77078,-8.328973,6.4038353,-7.1341105,75.35217,3.9909987,-3.4325361,1.0934571,-1.7568285,0.81603134,7.82365,9.674396,-1.6416203,-8.698537,-2.6472337,-1.8622754,-5.4801354,11.934313,2.0718768,-10.825397
81,0.0701652318239212,2.5615475177764893,102.25959014892578,0.09729882074169337,0.31777004935178105,-88.7002637165265,-1.8478972,2.4129739,7.075858,-14.672073,3.8453813,-8.845903,-5.2512846,-2.4090278,71.667046,-22.82138,-2.9956412,-12.770775,-8.329009,6.405693,-7.1344857,75.35214,3.9909759,-3.4325523,1.0934656,-1.7531964,0.81611735,7.825397,9.668458,-1.6418365,-8.694475,-2.6435177,-1.8615059,-5.482464,11.928456,2.0713694,-10.821388
82,0.07183117419481277,2.570446491241455,102.2587890625,0.09310414823109017,0.28566140884832053,-88.69789706313902,-1.8321303,2.4238908,7.123488,-14.06401,3.7431936,-8.873012,-5.298447,-2.3726156,71.68811,-22.795559,-3.0294876,-12.76385,-8.329086,6.45464,-7.2380176,75.28502,3.9005885,-3.4172668,1.0813136,-1.7482474,0.8235597,7.8251815,9.715012,-1.6401391,-8.713219,-2.6064281,-1.8589708,-5.504021,11.925312,2.0725603,-10.817388
83,0.07128270715475082,2.569469928741455,102.25870513916016,0.09313328610995505,0.28491525778504073,-88.69782521113707,-1.8321123,2.4239056,7.1234794,-14.063933,3.7431822,-8.873044,-5.2996845,-2.372489,71.68809,-22.795584,-3.0295107,-12.763856,-8.329109,6.455956,-7.2382994,75.284996,3.9006,-3.4172792,1.0813282,-1.7478483,0.8240198,7.825096,9.716553,-1.6403438,-8.714399,-2.6058037,-1.8587853,-5.5044136,11.926508,2.0726483,-10.818399
84,0.070558100938797,2.5649003982543945,102.25733184814453,0.08867669399971674,0.24396527498301157,-88.69920220514335,-1.8117689,2.430761,7.167071,-13.453116,3.6471074,-8.88353,-5.3433156,-2.3347433,71.703766,-22.768507,-3.0782487,-12.763286,-8.324167,6.50212,-7.337246,75.227196,3.8418748,-3.4062648,1.0816851,-1.7212198,0.8337725,7.8383913,9.760849,-1.6422279,-8.740275,-2.539554,-1.8539448,-5.5374784,11.908584,2.0738761,-10.815863
85,0.07142177224159241,2.572561025619507,102.25715637207031,0.08756870781163979,0.2381280061151382,-88.70230037198787,-1.8115891,2.4308088,7.1671424,-13.452283,3.646975,-8.88384,-5.352731,-2.3335848,71.70356,-22.768497,-3.0785038,-12.763228,-8.324315,6.5122495,-7.339884,75.22695,3.84179,-3.4064279,1.0817261,-1.7289112,0.8354613,7.836417,9.776805,-1.6413629,-8.7438965,-2.5411127,-1.8535792,-5.5339103,11.91329,2.0740538,-10.813596
86,0.07269548624753952,2.5783638954162598,102.2557373046875,0.08833443403945519,0.20991135286825882,-88.7160575654719,-1.7852325,2.4223185,7.2162123,-12.829844,3.5394642,-8.89785,-5.392908,-2.294927,71.688805,-22.696423,-3.1201541,-12.73901,-8.313867,6.5552,-7.433033,75.15814,3.7579017,-3.4118593,1.0858513,-1.703443,0.8357469,7.8619676,9.789111,-1.6415081,-8.749589,-2.5267544,-1.8564489,-5.5256624,11.935759,2.0748787,-10.820832
87,0.07915596663951874,2.5894646644592285,102.255859375,0.08927445627149612,0.19389467287029,-88.72556927727972,-1.7642245,2.4143863,7.2371306,-12.322267,3.438407,-8.907075,-5.4305434,-2.2564447,71.68313,-22.626984,-3.1425152,-12.717022,-8.302619,6.5958004,-7.5217104,75.108696,3.678863,-3.409426,1.086407,-1.6859596,0.8308271,7.8800898,9.783254,-1.6377969,-8.743162,-2.5238013,-1.8619404,-5.516086,11.947346,2.0785365,-10.819188
88,0.08204074203968048,2.5972788333892822,102.25603485107422,0.08823692237995136,0.18646083342271264,-88.72847969895365,-1.7637291,2.4143753,7.237419,-12.320716,3.43811,-8.907648,-5.4436636,-2.253949,71.682755,-22.627033,-3.1429513,-12.716744,-8.30289,6.610179,-7.5263643,75.10819,3.6786687,-3.409794,1.0864373,-1.684663,0.8304507,7.8830647,9.787661,-1.6355416,-8.741465,-2.5209863,-1.8627814,-5.514705,11.94726,2.079842,-10.814075
89,0.08219647407531738,2.603689193725586,102.25528717041016,0.09005402868050354,0.16640098733557343,-88.72791807810786,-1.7467376,2.4049945,7.2776475,-11.697011,3.311283,-8.913565,-5.478058,-2.210891,71.665306,-22.594486,-3.1779802,-12.69105,-8.28879,6.6477537,-7.6128883,75.03618,3.6212475,-3.4142826,1.096325,-1.6739502,0.82974285,7.8882065,9.802743,-1.6340735,-8.745641,-2.5097184,-1.8660994,-5.518482,11.96206,2.080486,-10.818251
90,0.08143263310194016,2.614628791809082,102.25537109375,0.09085234217058459,0.15519353129467825,-88.72060371208583,-1.7377615,2.4007027,7.2828007,-11.145164,3.1886883,-8.911927,-5.5100985,-2.1669466,71.66931,-22.5791,-3.1982996,-12.676757,-8.273053,6.6831994,-7.6971107,74.988,3.57478,-3.4037416,1.101585,-1.6767149,0.82990104,7.8802166,9.814981,-1.6317815,-8.744401,-2.5053353,-1.8674071,-5.5268097,11.967015,2.0799198,-10.815201
91,0.08365307748317719,2.623560667037964,102.25592803955078,0.09052967418679363,0.14377653428568016,-88.71287086835618,-1.7296957,2.397979,7.2824216,-10.621218,3.070309,-8.90607,-5.5400715,-2.122628,71.674,-22.5692,-3.2153702,-12.666244,-8.255521,6.7167063,-7.7786484,74.943924,3.5311344,-3.392233,1.1066073,-1.6753912,0.8292318,7.8741813,9.823303,-1.6279676,-8.742791,-2.4904,-1.8687077,-5.541101,11.957896,2.0815105,-10.806545
92,0.08291444182395935,2.634690284729004,102.25646209716797,0.0913864159955266,0.1302684771474069,-88.70928241206997,-1.7178233,2.396844,7.286465,-10.105698,2.9587433,-8.899354,-5.568144,-2.0791895,71.67202,-22.54894,-3.2285683,-12.659084,-8.23738,6.7483516,-7.856399,74.898544,3.4837098,-3.3829298,1.1112343,-1.6686743,0.8288712,7.8747773,9.82562,-1.6260177,-8.737216,-2.4821298,-1.869815,-5.548288,11.959874,2.080641,-10.801767
93,0.08435548096895218,2.6500144004821777,102.25714111328125,0.08938234501850581,0.1137839167201846,-88.71362054219577,-1.6981224,2.3980412,7.2976403,-9.587028,2.8572068,-8.89313,-5.5946474,-2.0381424,71.661095,-22.510859,-3.238556,-12.656288,-8.220492,6.7783504,-7.9288034,74.85185,3.4256403,-3.3739386,1.1146203,-1.6665055,0.83130026,7.880711,9.838691,-1.6230139,-8.735237,-2.4720583,-1.8687031,-5.5492306,11.957837,2.0801194,-10.791818
94,0.08722085505723953,2.668219804763794,102.25751495361328,0.08729169883382333,0.09537314096958097,-88.72259170713136,-1.6728023,2.401276,7.3140717,-9.057876,2.7649233,-8.887395,-5.6199074,-1.9999497,71.64436,-22.462593,-3.2461255,-12.657315,-8.20568,6.8069954,-7.995442,74.80455,3.3631198,-3.3650346,1.1167178,-1.6682092,0.83381176,7.889305,9.85977,-1.6190641,-8.735856,-2.4693155,-1.8686537,-5.5418377,11.96647,2.0797536,-10.784486
95,0.09236574918031693,2.6888303756713867,102.2583236694336,0.08629649064013048,0.07615505920659282,-88.73014191020702,-1.6477172,2.405087,7.335749,-8.518001,2.6781092,-8.882878,-5.643891,-1.9642509,71.62422,-22.412985,-3.2498033,-12.659188,-8.191904,6.8341355,-8.056917,74.755516,3.3085983,-3.3609095,1.1186163,-1.6610588,0.8326615,7.9014144,9.865415,-1.6139112,-8.7282095,-2.466908,-1.8712397,-5.535542,11.975009,2.0806675,-10.775849
96,0.09054666012525558,2.707429885864258,102.25906372070312,0.085028025100744,0.057220372010203066,-88.73026803917669,-1.6291546,2.4080102,7.3632107,-7.971731,2.5912933,-8.880461,-5.6667624,-1.9299402,71.60248,-22.371016,-3.2468767,-12.659613,-8.177512,6.8598194,-8.114672,74.70305,3.2745738,-3.3667789,1.1227641,-1.6548396,0.83544886,7.9046836,9.871647,-1.6132796,-8.720522,-2.4568555,-1.8694065,-5.5414968,11.975234,2.078048,-10.765867
97,0.08886940032243729,2.7275521755218506,102.25968170166016,0.08665741620866511,0.03668253783705837,-88.71881642178622,-1.6219559,2.4092033,7.398522,-7.4209175,2.4995496,-8.882268,-5.688774,-1.8963416,71.578896,-22.334644,-3.230546,-12.659451,-8.160935,6.8842134,-8.169991,74.64482,3.2652786,-3.389143,1.1315682,-1.6382498,0.8331333,7.9016156,9.859385,-1.6133723,-8.702555,-2.450815,-1.8720375,-5.5563445,11.986772,2.076227,-10.761815
98,0.08663810789585114,2.746589183807373,102.26038360595703,0.09017364158318021,0.014658456542691996,-88.69986535944973,-1.6221583,2.4099739,7.4414754,-6.865952,2.401879,-8.888359,-5.7098074,-1.8632029,71.55279,-22.299818,-3.2031176,-12.658881,-8.142048,6.9071255,-8.223217,74.58151,3.2732794,-3.4250858,1.1442032,-1.6106522,0.82765806,7.8965025,9.830978,-1.6146842,-8.6769495,-2.4421756,-1.8769971,-5.57993,12.000062,2.0747998,-10.7600565
99,0.08374478667974472,2.7686874866485596,102.26033782958984,0.09382315650471111,-0.004792082776649618,-88.67933396453006,-1.6225113,2.4103239,7.4879208,-6.3075705,2.3000367,-8.895825,-5.7300897,-1.829656,71.52489,-22.273727,-3.1762936,-12.656003,-8.121742,6.92869,-8.274651,74.51555,3.2935286,-3.4641607,1.1577114,-1.5986016,0.82335746,7.8816667,9.818544,-1.6156726,-8.656491,-2.4478452,-1.8823944,-5.597553,12.0281,2.072553,-10.763441
100,0.08198533207178116,2.798089027404785,102.261474609375,0.09651619365683359,-0.017481918030227212,-88.66316431520497,-1.6157408,2.4108982,7.532865,-5.7474647,2.1975758,-8.900863,-5.7497144,-1.7945913,71.49678,-22.263601,-3.163668,-12.647821,-8.101259,6.948964,-8.324496,74.44936,3.3208647,-3.4942598,1.1679863,-1.597207,0.8191781,7.8666453,9.803115,-1.6137247,-8.630365,-2.4596226,-1.8862412,-5.608189,12.042547,2.0702214,-10.754893
101,0.08560114353895187,2.8277971744537354,102.26311492919922,0.09547592262030391,-0.021673523979207025,-88.65361385029574,-1.6009876,2.4118168,7.573316,-5.185758,2.09765,-8.900787,-5.768756,-1.7568755,71.46788,-22.27331,-3.1741397,-12.630707,-8.080435,6.967971,-8.37352,74.38467,3.3649342,-3.5073113,1.1705929,-1.6182519,0.81748426,7.847397,9.808445,-1.6066222,-8.613892,-2.470436,-1.8876392,-5.61299,12.036094,2.070653,-10.734628
